OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME
2    1626943115.6869185    8.762508696887739    6390.12236657988    8.762508696887739    1.75156320965361    0.13108650893847146    0.023236606576441464    24.1105965546261    9.911155371505748    8.966119664099967    0.0    -1.0    0.14109140662139702    0.00015649152592600818
3    1626943116.3115559    8.745352235651215    6281.425572246093    8.745352235651215    1.6012815360951007    0.11020818312476403    0.02042819765487624    22.749123297247515    9.709161616328428    8.924004019682611    0.0    -1.0    0.1556410260258024    0.00015919953018601524
6    1626943116.318889    8.772931805519027    6457.075630590184    8.772931805519027    1.7831277325128858    0.12756938597689546    0.02182807635309268    24.41618980338435    9.892089329166266    8.964428030810371    0.0    -1.0    0.14547363274241726    0.000154868869006665
5    1626943116.6890695    8.768926925783763    6431.267532906673    8.768926925783763    1.7613072308334652    0.1315604207974563    0.022850816022529634    24.213701326816974    9.92257064208202    8.969304061679853    0.0    -1.0    0.1465893902199893    0.00015549034383709434
4    1626943116.7236083    8.750244570868906    6312.23170731502    8.750244570868906    1.6275170057365531    0.11679453954589583    0.021509319626663866    22.991416414312    9.772225356437515    8.938456378155205    0.0    -1.0    0.155614933965453    0.00015842257483056837
7    1626943117.0590878    8.762973748849788    6393.094796637839    8.762973748849788    1.717523045557621    0.12711171295799414    0.022438621989284684    23.813583110115758    9.87685035267202    8.959602804302254    0.0    -1.0    0.14936883488051692    0.00015641876615468068
8    1626943117.0667658    8.758701526297575    6365.840332890301    8.758701526297575    1.7057100662299938    0.12641711835894384    0.022501072551618297    23.69850688680736    9.865951333818197    8.955781704798767    0.0    -1.0    0.15773184699953216    0.00015708845143873833
1    1626943117.6386209    8.79487727929226    6600.345527477427    8.79487727929226    1.8880053175270248    0.14459835421253744    0.02296154028404891    25.39965234959366    10.06660205937916    8.996821208233996    0.0    0.0    0.15070421519239346    0.00015150721971099413
