OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME    N_CROSS
69    74.90337610244751    0.09292845069359114    1.097383215451166    0.7859270441360495    2.1312826220619736    0.006196286481834828    0.0004935610568597369    0.2909852427519849    0.09350426199640169    0.0929743165579278    40.838584576666555    -1.0    1.3330260933371296    0.9112586978914845    0.0
72    75.74760103225708    0.06694044032973924    1.0692317931850561    0.06694044032973924    3.020874292266391    0.11924871322463661    0.008187406977609071    0.26915909563484086    0.07492300170175122    0.06748850895797917    49.47698141809464    -1.0    1.0750493702396289    0.9352509029133649    0.0
68    78.92845368385315    -0.14428782153902966    0.8656385627770976    0.5399234689277768    2.4353317106240735    0.13514056721782702    0.012032793891281913    -0.14428782153902966    -0.14428782153902966    -0.14428782153902966    44.877633807309955    -1.0    0.8046916050364442    1.2801180171766933    0.0
73    74.50358295440674    3.879895317152109    48.419146151923705    3.879895317152109    2.7586017402443486    0.07760099002312026    0.005321281736075983    14.582981291013814    4.180979034949181    3.900541333241157    1.1063735785487836    -1.0    1.2801049364249029    0.020652987082058854    0.0
75    75.23518466949463    8.58770520778322    5365.287318027588    8.58770520778322    3.0115876667298447    0.12040934906952162    0.008223574701938458    34.45033229705482    9.621745201853338    8.658326843077651    0.0    -1.0    1.3410513047037114    0.00018638330824147264    0.0
77    75.00999164581299    8.560963958433716    5223.714189600967    8.560963958433716    2.778101078791514    0.09231319284549157    0.006448713221908851    32.34418716685369    9.35125387527191    8.616171159904752    0.0    -1.0    1.367424290708952    0.00019143466960553382    0.0
74    77.34804201126099    0.5443357894315152    1.7234632596057868    0.5443357894315152    3.2437851512200115    0.14905860772664298    0.010386486684990306    2.310044140467087    0.62547372433996    0.5499895258606093    29.95357674623532    -1.0    1.0938484683873142    0.5802270483147597    0.0
76    77.80690741539001    0.7115757315711163    2.0371988093441478    0.7115757315711163    3.2167914530859103    0.14797381065437887    0.01031127919960394    3.0005664631124374    0.8168703041408718    0.7189129876110085    25.461533775926917    -1.0    1.1556746410939858    0.49087010821586835    0.0
78    77.74520897865295    0.7075107581898255    2.028934458973914    1.3993270158932039    3.0202078810124244    0.13909190217692857    0.01017064981834178    2.8443403259758124    0.8059197753570893    0.7147066023540837    23.73539624502549    -1.0    1.1561912390894644    0.49286954321123144    0.0
79    74.40549850463867    2.2171110996878296    9.18077018891592    2.9094567663724957    2.641112938607445    0.05609456643567928    0.0039040498544355524    8.072751911403536    2.3414789855645504    2.225766811953833    5.729031820932857    -1.0    1.2881069325463796    0.10892332336205461    0.0
83    73.51487565040588    0.28036539686457435    1.3236133681618008    0.9730750575227278    2.6039922310773997    0.006156020763074627    0.0003965814305589769    1.0104347121628579    0.28209133206892034    0.2804765845747421    42.33948908057825    -1.0    1.3125766577592661    0.75550763089434    0.0
84    73.40013146400452    -0.19609067777176384    0.8219376998197618    0.49705628075856906    2.4964182657992042    0.006355034494356151    0.00041275377125268696    -0.19609067777176384    -0.19609067777176384    -0.19609067777176384    72.30251966874492    -1.0    1.3235917079148096    1.5033764533270184    0.0
81    74.21286177635193    1.2195975063535942    3.3858246864066914    1.9127252630478422    2.6800166112480355    0.05479827380970246    0.0037804553970818494    4.488139082417908    1.2864293444443888    1.2242081403287561    15.705836762441507    -1.0    5885965.871221389    0.29534901910744826    0.0
80    77.22146677970886    0.456238636046525    1.578126897798933    1.1483895212539048    2.97106216464128    0.12994578578821606    0.009420813894535002    1.8117519856518987    0.5155249241145345    0.4605367753282158    30.86955484520888    -1.0    1.0567489325371024    0.6336626043157454    0.0
82    76.76640033721924    0.2563203724359822    1.2921666362067004    0.9474500892107462    2.9347862369152935    0.12341235562893563    0.008857877321949491    1.008565873702105    0.2879534733939929    0.25859082685013657    38.35718780105203    -1.0    1.1149145885404288    0.7738939947680523    0.0
85    73.98571491241455    -1.8778317227653167    0.15292132236438347    -1.2473774222932419    0.6571194483836948    0.005500467355507697    0.0014169806296416654    -1.8778317227653167    -1.8778317227653167    -1.8778317227653167    61.69876813392564    -1.0    1.8317991899082822    16.68621481967911    0.0
86    73.82953691482544    -1.317510950006924    0.2678010432753503    -1.317510950006924    0.6664456127635163    0.0058051030718917545    0.001495217177346196    -1.317510950006924    -1.317510950006924    -1.317510950006924    31.821685924357823    -1.0    1.3669491178302993    7.471512035573895    0.0
87    74.60459613800049    -0.36274812522447447    0.6957616562420594    -0.028457536116929805    0.9776846295096748    0.04897292636198404    0.012298609411695742    -0.36274812522447447    -0.36274812522447447    -0.36274812522447447    10.988354835562706    -1.0    0.501266690094954    1.6564645913377998    0.0
88    74.93127346038818    -0.34946697758846396    0.7050638043869498    -0.011365702001954962    1.29371397978983    0.04468594405432165    0.06239380797971591    -0.34946697758846396    -0.34946697758846396    -0.34946697758846396    10.842656911208195    -1.0    0.7044772025711743    1.7130021687507027    0.0
90    76.06249403953552    0.4371089683875486    1.5482247754221192    0.4371089683875486    0.767841366253799    0.03460464082805612    0.009112697024721854    0.7727393158760325    0.45223496724132184    0.44109220998325305    3.1399791500154848    -1.0    0.8556660336906557    0.6459010447803697    0.0
89    76.34027338027954    0.3422963978954591    1.408177616546783    0.3422963978954591    0.7392663614342848    0.03613574050893309    0.009579341394829794    0.5953446104996973    0.3546655317069519    0.34557537194912025    3.4761849069641677    -1.0    0.8662342912278171    0.7101376901958288    0.0
96    74.76868963241577    -0.34946697758846396    0.7050638043869498    0.003965117445144482    2.1343983455892257    0.06684385149153516    0.01726763979294613    -0.34946697758846396    -0.34946697758846396    -0.34946697758846396    12.271217913861296    -1.0    0.3273852987473481    1.5552603433750756    0.0
95    75.21059107780457    -0.34946697758846396    0.7050638043869498    -0.0036919314068717293    2.09712700646411    0.06520875650639629    0.01682090239776111    -0.34946697758846396    -0.34946697758846396    -0.34946697758846396    12.289001041404479    -1.0    0.3355023608962443    1.5586558026439452    0.0
93    76.14982533454895    0.10996142438136865    1.1162350101722827    0.6914774621632144    1.1356191605882877    0.043240771653871336    0.01146167945744036    0.234835724834431    0.11471624122377785    0.11122176698031146    5.2127376039669855    -1.0    6251951.5473293    0.8958686933190326    0.0
94    76.33895635604858    0.11155684717731454    1.1180172983266705    0.8016016079630496    1.3440159098269568    0.04397851513641353    0.011734903777895118    0.2614910246337597    0.11646295166947264    0.11286595604470567    4.7579061995125755    -1.0    0.6050562363499536    0.894440543537827    0.0
91    110.70466876029968    5.68323881915805    293.8997783210648    5.68323881915805    0.40514473397992407    0.005907081441432646    0.0024425743532216397    7.985773098690216    5.716810173713928    5.697120552540959    0.0    -1.0    6744788.831362731    0.0034025204296260834    0.0
92    110.89403748512268    5.823499879488306    338.1534814302082    5.823499879488306    0.4078382213807912    0.0057323730426039506    0.0023645279971453528    8.198545712550068    5.856882353211092    5.837269707994729    0.0    -1.0    5.498340608373601    0.002957237038549878    0.0
99    68.9685800075531    -1.7121663153500137    0.18047440436253795    -1.41168174930204    0.8874401041141687    0.005915684761502789    0.0011217482824272542    -1.7121663153500137    -1.7121663153500137    -1.7121663153500137    61.35191985258042    -1.0    1.4331533258111688    12.048832302042392    0.0
100    70.20700979232788    -1.2774965640022655    0.2787342210239058    -1.095254842151633    1.4139700236018395    0.048987072912277004    0.009643246566160842    -1.2774965640022655    -1.2774965640022655    -1.2774965640022655    37.69530943740384    -1.0    0.7094542467969478    5.423464203321652    0.0
97    73.86624121665955    -1.3350382441548458    0.26314811138646477    -1.1151523989888992    2.358947976228445    0.04569785711536679    0.012029458123903379    -1.3350382441548458    -1.3350382441548458    -1.3350382441548458    38.42654626744131    -1.0    6023437.192556442    16866478.911421582    0.0
102    73.3217704296112    -0.7163871328878036    0.4885140077485482    -0.7163871328878036    1.3008430232554626    0.05818292568571301    0.012282729381806065    -0.7163871328878036    -0.7163871328878036    -0.7163871328878036    19.10265288034146    -1.0    0.7454758553218306    2.8275554756861347    0.0
98    73.90417766571045    -2.335863356713161    0.09672693661661716    -1.6644949495402337    0.666508600386849    0.00556478642596348    0.001405668691121541    -2.335863356713161    -2.335863356713161    -2.335863356713161    65.76147857471169    -1.0    0.9511539809901204    19.2206208031492    0.0
101    73.46542024612427    -0.7671036756701248    0.4643560482399285    -0.7671036756701248    1.1722407803683483    0.05523567702622263    0.012053998585645924    -0.7671036756701248    -0.7671036756701248    -0.7671036756701248    19.23909998750083    -1.0    0.8268950779360861    3.1073598647111695    0.0
103    76.02107453346252    -0.41461138276942094    0.6605969501859714    -0.41461138276942094    0.6861200455777609    0.03948996708012228    0.009172718441940758    -0.41461138276942094    -0.41461138276942094    -0.41461138276942094    10.827991267672513    -1.0    1.0380090112416014    2.0470930478397498    0.0
104    75.8536684513092    -0.4929953323987468    0.6107941200026307    -0.4929953323987468    0.6758830571488637    0.031406470748600514    0.007267434646967951    -0.4929953323987468    -0.4929953323987468    -0.4929953323987468    11.87886450513437    -1.0    1.0557346340253626    2.3099405856648803    0.0
108    75.89979338645935    -0.6247463242147859    0.5353972286060332    0.06735683759214779    0.849071084230765    0.04480210247802948    0.010005826768757779    -0.6247463242147859    -0.6247463242147859    -0.6247463242147859    13.63784097392147    -1.0    0.7188927770020487    2.4916071754862728    0.0
107    76.29113674163818    -0.6407759971822309    0.52688340532699    0.009879347862322635    0.9572731546968605    0.044250759459320416    0.010002959010353122    -0.6407759971822309    -0.6407759971822309    -0.6407759971822309    14.137905084825043    -1.0    0.8554333419468555    2.666092147730224    0.0
106    87.29914283752441    5.899082589186848    364.7027321136797    5.899082589186848    0.5125595876145378    0.04379600308584142    0.014900144902428603    8.922713928404558    6.157438828466509    5.986979774557126    0.0    86.0    2.839960411635306    0.002741959168236488    0.8270520953361802
