OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME    N_CROSS
6686    83.7653591632843    -0.18055187291389713    0.834809375578912    -0.18055187291389713    1.1140148941218793    0.16621661887818379    0.035344918647260026    -0.18055187291389713    -0.18055187291389713    -0.18055187291389713    29.351697033707005    50.0    3.688419848157329    1.927736349065622    0.8989436890808583
6687    85.22587537765503    -0.2386715389907595    0.7876735599400648    -0.2386715389907595    1.1499338972559336    0.18823209639946742    0.042689235028193655    -0.2386715389907595    -0.2386715389907595    -0.2386715389907595    36.92978107768603    38.0    3.3436787064234554    2.170888402765752    0.9232785347650996
6688    87.12504434585571    -0.1695073381455855    0.8440805604715976    -0.1695073381455855    1.063075131344984    0.15813738015235693    0.03428287083517421    -0.1695073381455855    -0.1695073381455855    -0.1695073381455855    27.80769441670229    51.0    3.096409324728087    1.7566929934195734    0.8972853153066375
6689    89.19225978851318    -0.11697514392124958    0.8896073050378339    -0.11697514392124958    1.2270760644287224    0.18942492670239655    0.03915680797272421    -0.11697514392124958    -0.11697514392124958    -0.11697514392124958    32.82621798244947    37.0    2.901326392826844    1.4841214005238696    0.9242144934149367
6690    91.39911794662476    -0.17043536181573316    0.8432975970924353    -0.17043536181573316    1.0524072324880875    0.15967629068147404    0.03522295588555133    -0.17043536181573316    -0.17043536181573316    -0.17043536181573316    27.22947994039542    49.0    4.076153643929498    1.9432559469804254    0.9010892842204243
6691    93.65329241752625    0.05135169915987177    1.052693059450435    0.05135169915987177    1.2199247709205434    0.1871626705818337    0.03897249234070953    0.113996908993859    0.06096282031354827    0.05335300286206229    27.912784843160246    40.0    4.0647327969262355    0.949944517086544    0.9198595718021383
6692    95.62319111824036    -0.2377242152548758    0.7884200953490506    -0.2377242152548758    1.0415005963774115    0.1638066782490544    0.03684519172097615    -0.2377242152548758    -0.2377242152548758    -0.2377242152548758    27.71916695519993    45.0    3.3301784337976326    2.1620438717241077    0.9086812224985021
6693    114.67639517784119    -0.2834779223984277    0.7531597499173921    -0.2834779223984277    0.9906986226717297    0.16490803644237317    0.03869896600271528    -0.2834779223984277    -0.2834779223984277    -0.2834779223984277    25.5182123698648    34.0    4.813619378068011    2.905353095840292    0.930739914282296
6695    69.02904391288757    -0.8046209875396144    0.4472574105706576    -0.11486586990802324    0.895320508745545    0.006358452627605561    0.001200005393533324    -0.8046209875396144    -0.8046209875396144    -0.8046209875396144    66.67133591336054    -1.0    3.8421447442415886    6.984159370123952    0.0
6696    69.02382850646973    -0.8547100369981008    0.4254065253533412    -0.16156287493217858    0.8803365377619076    0.005641096935983578    0.0010562764212729706    -0.8547100369981008    -0.8547100369981008    -0.8547100369981008    66.65233758619777    -1.0    3.869020918849152    7.576550854656108    0.0
6697    72.21223473548889    -0.40204586435881334    0.6689500640209901    -0.40204586435881334    1.2957100304933526    0.006231166452195651    0.000806975380073508    -0.40204586435881334    -0.40204586435881334    -0.40204586435881334    56.38839229859204    85.0    3.9430186730601284    3.446200551089655    0.8299298719978251
6698    72.13689494132996    -0.2785075045947219    0.7569125874063833    -0.2785075045947219    1.5262143405515969    0.006288086597517139    0.0008168600692211887    -0.2785075045947219    -0.2785075045947219    -0.2785075045947219    56.59671232619907    85.0    2.912361233171841    2.256480319031478    0.8293852701993157
6699    73.73498296737671    0.08442674071025766    1.0880931283823176    0.08442674071025766    1.3142430074340963    0.057377012958396305    0.007802616910559019    0.19538399432916534    0.08927089490602527    0.0850854902250269    33.70364336206547    50.0    3.9639192586486285    0.9190389810536834    0.8994033467596376
6694    112.57175827026367    -0.22844945763793642    0.7957665161074721    -0.22844945763793642    0.9816324891325133    0.16396596163757615    0.03844704277385931    -0.22844945763793642    -0.22844945763793642    -0.22844945763793642    25.744662826669895    40.0    4.800850224885888    2.4887882651337843    0.9190320812811957
6700    73.97880220413208    0.08897932161923386    1.0930580534220071    0.08897932161923386    1.328725700223208    0.05680864038077272    0.007842253111814813    0.2072084330431364    0.09403411590242602    0.08967711998108947    33.29969039494437    50.0    3.1347744394628054    0.9148644912951578    0.8982305071440353
6701    77.02330207824707    0.1934157893982242    1.2133872021825738    0.1934157893982242    1.4722711588956185    0.12552415557651952    0.0180343400686198    0.47817627780425864    0.21769414303760223    0.19690391551887232    28.182676304244744    48.0    1.8642072952760342    0.824139234533919    0.9034192532101926
6703    78.86320376396179    0.2896613073584604    1.3359749265132799    0.2896613073584604    1.5128247261887602    0.1364812010200342    0.019923571560557213    0.7278680953505016    0.32919463047577635    0.29543239514394126    26.15758311114272    48.0    2.6986893028384777    0.7485170418653511    0.9039315794349451
6705    80.67214131355286    0.35356609774385983    1.4241371160907925    0.35356609774385983    1.546631080556036    0.14923695937772172    0.021931377728328483    0.9004024135454268    0.4063312271101998    0.36132028938541155    24.866572267720066    47.0    3.7687039679120997    0.702179578568225    0.9047813766953392
6702    82.71329355239868    -0.04733458362508814    0.9537682289675093    -0.04733458362508814    1.4927834060317893    0.1380280406079944    0.0203709609007305    -0.04733458362508814    -0.04733458362508814    -0.04733458362508814    37.75675247673528    47.0    4.151435898264795    1.2497042758437737    0.9059617351027754
6704    85.11611533164978    0.036684595822364004    1.0373657797335996    0.036684595822364004    1.479819852695956    0.14923006218814577    0.022819579203696518    0.09097118900842538    0.042159040338282376    0.03752172286228803    29.724754721607184    45.0    4.007951796292914    0.9639801307662228    0.9083555476500651
6711    72.19935870170593    -0.10565092536146661    0.8997386692150583    0.5874751473020843    1.3063947744447901    0.0062779564567658035    0.0008079726306760528    -0.10565092536146661    -0.10565092536146661    -0.10565092536146661    41.57850759016074    -1.0    3.93274996435535    1.549675247688425    0.0
6707    82.30722522735596    0.3630896093294368    1.43776469059869    0.3630896093294368    1.5386106792751184    0.15130154346745736    0.022429663035431185    0.921743159777539    0.4180256276379767    0.3712335869183624    24.265659647909885    45.0    3.8226681592715925    0.6955241052578616    0.9089898263339383
6709    84.25801730155945    0.36895276508400127    1.4462192900146777    0.36895276508400127    1.5370968601067445    0.15378212722308351    0.022946311621201282    0.9360689018223209    0.4256911061434576    0.37741887020512266    23.807391671224146    44.0    5052678.103341443    0.6914580706428352    0.9119817843939473
6706    86.7682101726532    0.18039867154853628    1.1976947547768126    0.18039867154853628    1.482310652253255    0.1417383329697514    0.02148367273104914    0.4478055440372678    0.20596807852378354    0.18427429756920105    29.775105464623472    52.0    4644248.166124426    0.8349372793123299    0.8958954856060555
6708    90.76700234413147    -0.010887406056043481    0.9891716472425566    -0.010887406056043481    1.6208039512180346    0.17109838013167475    0.02570339021343946    -0.010887406056043481    -0.010887406056043481    -0.010887406056043481    37.14471132797378    45.0    4.3626737454789    1.0587045971252822    0.9092659552660691
6710    94.19507670402527    -0.09719159029321084    0.9073821438676454    -0.09719159029321084    1.3749767463569607    0.18457176556919094    0.03398753500510306    -0.09719159029321084    -0.09719159029321084    -0.09719159029321084    41.40825960328155    41.0    4.109164136910801    1.5215000451430671    0.9169208705035516
6713    72.29241609573364    -0.6043299766562787    0.5464404318552938    0.0832347962717677    1.3166744292231547    0.005458371813773894    0.0006999124467382776    -0.6043299766562787    -0.6043299766562787    -0.6043299766562787    71.5932789882464    -1.0    3.925378277991317    5.088190248167152    0.0
6714    72.22046208381653    -0.5625982206550527    0.5697268630369823    0.11865436562443216    1.308195489738402    0.0061154647126128005    0.0007909946070605535    -0.5625982206550527    -0.5625982206550527    -0.5625982206550527    71.29003005180124    -1.0    3.9326527100854394    4.725272745266048    0.0
6716    73.63969802856445    -0.04941588688880885    0.9517852123850085    -0.04941588688880885    1.7278689244735623    0.006406858494944517    0.0006372874010833831    -0.04941588688880885    -0.04941588688880885    -0.04941588688880885    52.53877960637536    75.0    3.2676176823145364    1.2161856241274995    0.8493263151529381
6715    73.77041172981262    -0.10996680683416955    0.895863871361052    -0.10996680683416955    1.7138867141224108    0.005351894888370397    0.000532451372231766    -0.10996680683416955    -0.10996680683416955    -0.10996680683416955    52.43153953884021    75.0    4.001896281818703    1.581425517083078    0.8493120900828719
6717    74.91166734695435    0.3906689623349481    1.4779691689591823    0.3906689623349481    1.7227403113435564    0.06295578165937116    0.006452489594379844    1.0636901321401206    0.41526383222880014    0.3931897497492615    33.95294656387017    46.0    3.985274282257764    0.6766041004117979    0.9065661383550697
6712    101.34739279747009    0.010359344333246428    1.010413188108872    0.010359344333246428    1.7183072963324637    0.1968001329743604    0.030020723791564268    0.028159881286284126    0.012398064675556512    0.010670339348136526    36.75009292886705    42.0    4.719220726803361    0.9896941288658734    0.9140740062755625
6718    75.85255479812622    0.306842690840119    1.359127148104662    0.306842690840119    1.7006546666771254    0.05698408775048419    0.006062897620466744    0.8286761449531339    0.324327841660547    0.30870304666027115    33.03025857192711    49.0    3.2616942293444353    0.7357663345879933    0.9012770263125046
6719    78.08646035194397    0.04452191044522647    1.0455278844409401    0.04452191044522647    1.86117520144484    0.11913933759167618    0.013503915267915716    0.12738498608682997    0.049826221363986685    0.04512313055144454    41.77597063260464    42.0    3.6531496808773474    0.9564546435169593    0.9143425729353581
6720    79.9767677783966    0.32237664205875327    1.3804045964870975    0.32237664205875327    1.8103447553679737    0.10404240172644051    0.01154610330412941    0.9059895052629557    0.355917482159051    0.326098836070802    31.855532801470794    50.0    3.1712809911094815    0.7244252899076368    0.8991400727109724
6721    81.70072078704834    -0.07297542404156188    0.9296236761378869    -0.07297542404156188    2.0956750198672465    0.18350715375963286    0.021578604326815656    -0.07297542404156188    -0.07297542404156188    -0.07297542404156188    35.28099056088545    35.0    3.4627946907333644    1.33785185612956    0.9287689498780446
6722    82.04370331764221    0.10395135029178723    1.1095464744902948    0.10395135029178723    1.791309815761985    0.11635668061940448    0.013667133275683346    0.2901604244311782    0.11604678435764455    0.10537206725041233    41.16839687459809    45.0    4.067586629009854    0.901269142835483    0.9092948204402961
6723    83.00120687484741    -0.02562965304779833    0.9746959984662317    -0.02562965304779833    2.0756047436815654    0.18569341516687785    0.02242717998505996    -0.02562965304779833    -0.02562965304779833    -0.02562965304779833    32.383425687930185    32.0    3.4935409260937367    1.1166564412543512    0.9345576672107703
6729    73.76055932044983    0.03233173109498659    1.0328600802859913    0.7254625583104735    1.7136946068711947    0.006284511904903112    0.0006145604975633851    0.08773844430327482    0.03253492024395916    0.03235160089973541    45.44678598379261    -1.0    3.267892191341328    0.9681853516142355    0.0
6724    83.02162456512451    0.44890005940707695    1.5665880836336097    0.44890005940707695    1.682574652063051    0.13507168675543868    0.015511525956210389    1.2042079206750222    0.5095337476158075    0.4558631843303142    28.59337558812699    42.0    4.073734972648467    0.638329890573761    0.9156882734604598
6725    84.05225133895874    0.17989413959727657    1.197090631917629    0.17989413959727657    2.0349199201225066    0.18249493946789744    0.022212121411741115    0.5459643077770737    0.21272390971371105    0.18388997006727198    26.252022137970314    26.0    2.5344610238616396    0.8353586381325965    0.9469815117245594
6726    83.92408180236816    4.448185316012588    85.47169906088617    4.448185316012588    1.863864122423069    0.1251154113350418    0.014261062798105602    12.738998336417573    5.004721851519996    4.511621166141855    28.7618374433455    51.0    4.123100170098151    0.011699779119725294    0.8965751191256832
6727    85.4237892627716    0.15593623936107096    1.1687516803601967    0.15593623936107096    2.06400234311345    0.18494264214683265    0.022800604504214176    0.47778900277862124    0.18477549947494834    0.1594916798826172    26.77930738525999    27.0    3.1777590539483733    0.8556137431107784    0.9457634731238977
6728    87.55400276184082    -0.019314891149210194    0.9808704461858667    -0.019314891149210194    2.160811692967365    0.18014718427682289    0.020749873572160342    -0.019314891149210194    -0.019314891149210194    -0.019314891149210194    45.18407063442503    45.0    4.160557694152638    1.1006444495347008    0.9086631589533665
6731    73.88011050224304    -0.3944800645239    0.6740304004755363    0.2980730894407293    1.7364823142571415    0.006362085388405995    0.0006219778224481866    -0.3944800645239    -0.3944800645239    -0.3944800645239    75.26260749778416    -1.0    3.9677008049229037    3.402442739668161    0.0
6732    73.84523701667786    -0.4205462364788309    0.656688014878868    0.2699009900307126    1.7775658231090063    0.005897988194853752    0.0005839611156102493    -0.4205462364788309    -0.4205462364788309    -0.4205462364788309    75.42346138896539    -1.0    3.9558641267187715    3.590891736692144    0.0
6733    74.736257314682    0.14702801137735233    1.1583864105742694    0.14702801137735233    2.124875807587775    0.006082472356232273    0.0004838246017890348    0.45944427579082847    0.14792230519214689    0.14709914714640882    48.84212728189914    68.0    3.813571437040388    0.8632697957016352    0.8639981039956827
6734    74.92057132720947    0.14802702463367812    1.159544232197661    0.14802702463367812    2.1222890310998945    0.0059236572533225215    0.0004728181424867512    0.4621831553200871    0.14890388599183715    0.14809701449650325    48.758729590630765    67.0    4.033272764324389    0.8624078083720187    0.8640901696293227
6735    75.58022117614746    0.6099827495602241    1.8403996508044653    0.6099827495602241    2.24535903994731    0.06647778544493815    0.005508023263398101    1.9796130304971895    0.6505330519106022    0.6133425487350734    32.807637081947206    46.0    3.1192417056171293    0.5433602421967889    0.907416435996586
6730    93.61404299736023    -0.005087670694140345    0.9949252495817493    -0.005087670694140345    1.8343850523449057    0.18657475440321622    0.025422942380217715    -0.005087670694140345    -0.005087670694140345    -0.005087670694140345    29.335718992233794    29.0    4.116550504765383    1.0260976559042747    0.9404651557577295
6736    76.71684098243713    0.4013024791283009    1.4937690341270047    0.4013024791283009    2.123910893294536    0.06267812640852553    0.005368074262144065    1.2536331860550025    0.42645536664315925    0.40345670063784417    35.71439950221187    45.0    9090646.311766097    0.6694475365024718    0.9099848629038956
6737    78.46509528160095    0.47965249449898184    1.6155129050154062    0.47965249449898184    2.4779890812716925    0.1393963185934199    0.01217021076988115    1.6682261386721895    0.5465142864362905    0.4854899664533337    29.827323755290827    33.0    3.6642013884386495    0.6189984598052243    0.9337335647322726
6738    78.78765106201172    0.5172890038856499    1.6774738547255716    0.5172890038856499    2.199451455078835    0.09164254087725902    0.008041890122171361    1.6550410561782236    0.5646946825695972    0.5214489852163058    31.283146286141196    47.0    4.132912355099558    0.5961344775555958    0.9045114125079882
6739    78.63820314407349    0.8113508298653325    2.250946579768488    0.8113508298653325    2.3920711894068254    0.13374238757767165    0.011635134689441306    2.752159774487513    0.9198628270146473    0.8207910060512056    22.112371707530862    28.0    3.882808199545954    0.4442575443540072    0.9439602504110428
6741    79.05222749710083    0.9918228406514906    2.6961446378131564    0.9918228406514906    2.4491156753495176    0.13884010333507987    0.012112247247266839    3.420911706860743    1.129527626337636    1.003836044122948    18.058134624489412    24.0    3.6958851416517433    0.37089998287743947    0.9512424106687826
6740    79.92779874801636    0.290498474247011    1.3370938287743044    0.290498474247011    2.364767924785309    0.12358910141131997    0.011106817029444993    0.9774599483454136    0.3264009196405585    0.29372498764780547    39.4897741783047    47.0    3.020090624132444    0.7478906704076903    0.9057960641056311
6747    74.76942729949951    0.14363686772386594    1.1544648089651233    0.8367835802634604    2.121963481365892    0.0065797473271821975    0.0005237425944019033    0.44842905561169266    0.14458196202035686    0.1437120964696194    48.992340238895736    -1.0    3.812267539038142    0.866202236945111    0.0
6743    79.87970018386841    1.1402873187510507    3.1276668734406194    1.1402873187510507    2.471082768389552    0.1430256045899104    0.01246116766215599    3.9580316631298964    1.3033776019216277    1.154496630213038    15.581650398448168    22.0    3.6850157398252534    0.31972714501398947    0.9546269843239429
6745    80.50569009780884    1.2261936523528496    3.408231899748272    1.2261936523528496    2.4812015387808137    0.14670438383256795    0.012750621101309988    4.268627229414006    1.4060816365806805    1.2418283830108323    14.588795389227894    22.0    3.6812237430188754    0.2934072649439901    0.9551318502361744
6742    81.87922286987305    0.3328894176281124    1.394993028302344    0.3328894176281124    2.3544104305392124    0.14186073308784533    0.013169033397873658    1.1166477347078643    0.38011335445002237    0.3372732494866557    32.86609535880545    37.0    6372167.582961239    0.7168494606865268    0.9254389532499014
6744    81.3739402294159    0.6342248514399202    1.8855599857301133    0.6342248514399202    2.2896309984206855    0.11416038090999904    0.010213512416669191    2.0863657312655155    0.7066282020628891    0.640702514835062    27.309048163469647    45.0    3.9344777609889676    0.5303464262966882    0.9084649504302162
6746    81.95547461509705    0.5532095279448365    1.7388248786020695    0.5532095279448365    2.4104523426359763    0.130352137105865    0.011613293641353488    1.88669473054801    0.6253215721797727    0.5596341126380544    31.072563779608203    51.0    3.9460934836209858    0.5751010422647916    0.8967263099238458
6751    73.56737852096558    0.36170845038761007    1.4357802797488768    0.36170845038761007    2.6435130502758137    0.006085465480330575    0.0003916039291194183    1.317889459382299    0.3639096146763877    0.36185009683797753    47.63908632455068    64.0    3.927707523047963    0.6964853982915155    0.871315244443982
6752    73.37212610244751    0.3607390286093302    1.4343890775166863    0.3607390286093302    2.613488709158607    0.0059955941712844995    0.0003849956090678643    1.3035264068326584    0.3629018734266152    0.3608779115513642    47.504463566355064    64.0    3.221933402617179    0.6971609137816841    0.8718421835429342
6749    74.85900282859802    -0.33438628073153426    0.7157772378637101    0.3587608998098214    2.118725805022227    0.005938943712637033    0.00047814406454933117    -0.33438628073153426    -0.33438628073153426    -0.33438628073153426    79.04609585430144    -1.0    3.815865635295695    2.912296955720752    0.0
6753    74.12695074081421    0.6117319063931297    1.8436216154682203    0.6117319063931297    2.753444547195298    0.07286398305129113    0.004868916825747417    2.296101788396677    0.6563051296524927    0.6147103781650137    35.93793102535574    45.0    3.8598278396939185    0.542410650650802    0.9095393147604706
6750    74.77350687980652    -0.32668695032516276    0.7213095133947183    0.36645580201342826    2.100514541829784    0.006783663098319531    0.0005416072114048    -0.32668695032516276    -0.32668695032516276    -0.32668695032516276    79.00060139833408    -1.0    3.820778473348463    2.862591680277134    0.0
6748    89.27654194831848    -0.01693899249213755    0.9832036656106062    -0.01693899249213755    2.4209418265813283    0.19486513248714035    0.02040382655045039    -0.01693899249213755    -0.01693899249213755    -0.01693899249213755    36.70496698091871    37.0    5251504.058507718    89713.88258522667    0.9241343480219921
6754    74.62561273574829    0.696281820359363    2.0062791158405138    0.696281820359363    2.615723090800184    0.054259463088725646    0.0037154718742899123    2.5175622555777344    0.7340616980905026    0.6988688358794877    32.4688866073389    44.0    3.154164656886306    0.4984351340272305    0.9103332067854045
6755    75.02879786491394    0.7703116912689771    2.1604395389923607    0.7703116912689771    3.01544403260343    0.11435713590986123    0.007628270646931018    3.09314348395067    0.8584023300403786    0.7761878373324721    30.42578979609158    44.0    6011991.558018589    0.46286877366927137    0.9104482106570735
