OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME
4    68.51034879684448    8.76622401534665    6413.9078641517835    8.76622401534665    1.1504920729594654    0.08593390455429067    0.015712693862060097    18.851695254789867    9.519539873182978    8.903965009626031    0.0    -1.0    1.4894808229560184    0.0001559111888072384
3    68.80362486839294    8.752906679725761    6329.057941946661    8.752906679725761    1.1763998791351777    0.09583906543595248    0.017468381647456167    19.049825039836637    9.591777075758785    8.90580579413178    0.0    -1.0    1.5278732436794222    0.00015800139754960511
1    69.6716079711914    8.777054276410544    6483.749680642472    8.777054276410544    1.19541376786676    0.09628755087306126    0.01747357553362204    19.269265799745533    9.622175336566045    8.930420797272104    0.0    -1.0    2.1161420647144276    0.00015423174077579602
6    68.8244047164917    8.794256133152729    6596.247021350867    8.794256133152729    1.283597927749561    0.10308123216788315    0.01773798563016046    20.08254508176644    9.700778891358075    8.950248522070542    0.0    -1.0    1.2989637608773161    0.0001516013570691303
7    68.76626825332642    8.794812823559958    6599.920111083425    8.794812823559958    1.1309895806533563    0.09380827026766664    0.016623212851928908    18.741654490802794    9.619839001866012    8.94101086911887    0.0    -1.0    1.527782094298104    0.00015151698553451774
5    69.07572817802429    8.733761628776644    6209.040342560632    8.733761628776644    1.084858109309168    0.08126382891201807    0.015524979377313163    18.208653756528236    9.443500539535897    8.869353097949771    0.0    -1.0    1.7323606703003822    0.00016105548439512897
8    68.81902647018433    8.774778064475829    6469.00807611063    8.774778064475829    1.2431283825775417    0.0951191795894106    0.016968003244562362    19.68295372724456    9.609427755047927    8.92366852714417    0.0    -1.0    1.3396475538469985    0.0001545832047563668
2    70.07065987586975    8.687697695587294    5929.514967158692    8.687697695587294    0.856193989342726    0.07624629934264404    0.01682959083316217    16.12605224377579    9.350102494683442    8.833908093086235    0.0    -1.0    1.8886011053840202    0.00016864785830520982
