OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME
2    68.34965085983276    8.758482816151512    6364.44821126239    8.758482816151512    1.1742321502392394    0.09200310204651138    0.01675789545836647    19.042974926194532    9.564290404458516    8.905256555558477    0.0    -1.0    1.5703826464084019    0.00015712281203426586
4    68.55083155632019    8.755046170586525    6342.6133992885    8.755046170586525    1.1833349634145502    0.09507315840476199    0.017367530620853056    19.115198410550228    9.587416062003703    8.907099703041169    0.0    -1.0    1.4130895640091337    0.00015766371636527268
5    68.60777068138123    8.754609361660608    6339.843494145733    8.754609361660608    1.1755687568500803    0.08831202314971698    0.015957296673537975    19.046254605656046    9.527746626274308    8.894309260505558    0.0    -1.0    1.4130056660991999    0.00015773260032734385
7    68.50382542610168    8.76485065538065    6405.105305789733    8.76485065538065    1.233374607243966    0.09618751166228784    0.01689528840200097    19.575194890012778    9.607919830013287    8.912935335003773    0.0    -1.0    1.283280660503433    0.00015612545809294895
3    69.28272819519043    8.703565155716866    6024.351728960481    8.703565155716866    0.9516886349560305    0.07553735278241229    0.015644610338371626    16.98664919801192    9.361009427348963    8.839729041132685    0.0    -1.0    2.0841892857847597    0.00016599296405499765
1    69.77181339263916    8.74409249520019    6273.517588411987    8.74409249520019    1.1394912237226307    0.09255194734179238    0.017439912278116868    18.707909152899724    9.553375283367721    8.896588701268222    0.0    -1.0    2.2633510240003685    0.0001594002066475643
6    69.50666809082031    8.724542957046765    6152.064263274268    8.724542957046765    1.064451975276959    0.08555572190852229    0.016662629957786033    18.011399941063875    9.470977528058814    8.869916787890844    0.0    -1.0    1.587179887587271    0.00016254706667640973
8    69.53068614006042    8.729392269085078    6181.969995074446    8.729392269085078    1.0776533157924042    0.08341848960899527    0.01618500007828469    18.13665079271719    9.457584987376595    8.870677483643599    0.0    -1.0    1.6090864565378737    0.00016176073335793625
