4.794779300689697	-0.5000082169364803	27.634595444710765	1.4389599889981388e-15	126.5
4.844788074493408	-0.5056896944261114	27.87669175576483	1.4389599889981388e-15	126.5
4.894519567489624	-0.5168470194245569	28.361030630135158	1.4695761589768226e-15	126.0
4.944453001022339	-0.5168470194245569	28.361030630135158	1.4695761589768226e-15	126.0
4.994405031204224	-0.5223795949851351	28.60327017098159	1.5001923289555064e-15	125.5
5.044692516326904	-0.5279180424104092	28.845554558435964	1.5001923289555064e-15	125.5
5.0945210456848145	-0.5389647809063854	29.3282893877254	1.5308084989341901e-15	125.0
5.144671201705933	-0.5389647809063854	29.3282893877254	1.5308084989341901e-15	125.0
5.194535493850708	-0.5500867149238415	29.808581190989734	1.561424668912874e-15	124.5
5.2446794509887695	-0.5500867149238415	29.808581190989734	1.561424668912874e-15	124.5
5.294521331787109	-0.5612745292769907	30.28643948651329	1.5920408388915577e-15	124.0
5.344567537307739	-0.5612745292769907	30.28643948651329	1.5920408388915577e-15	124.0
5.394519805908203	-0.5723969141353088	30.761879326361385	1.6226570088702415e-15	123.5
5.44468092918396	-0.5723969141353088	30.761879326361385	1.6226570088702415e-15	123.5
5.4945385456085205	-0.5832391684546708	31.23491885215156	1.6532731788489253e-15	123.0
5.544657945632935	-0.5832391684546708	31.23491885215156	1.6532731788489253e-15	123.0
5.594529390335083	-0.59353093253608	31.70557706807876	1.683889348827609e-15	122.5
5.644643306732178	-0.59353093253608	31.70557706807876	1.683889348827609e-15	122.5
5.6945273876190186	-0.6029661256569648	32.17387188380738	1.7145055188062929e-15	122.0
5.744687080383301	-0.6029661256569648	32.17387188380738	1.7145055188062929e-15	122.0
5.794528961181641	-0.6112172731591453	32.63981843450926	1.7451216887849767e-15	121.5
5.844666481018066	-0.6112172731591453	32.63981843450926	1.7451216887849767e-15	121.5
5.894604206085205	-0.6179457954565245	33.103427662162545	1.7757378587636604e-15	121.0
5.944592714309692	-0.6179457954565245	33.103427662162545	1.7757378587636604e-15	121.0
5.994412660598755	-0.6206321238657448	33.33435775661363	1.8063540287423442e-15	120.5
6.044683933258057	-0.6228094993702012	33.56470513090954	1.8063540287423442e-15	120.5
6.094517707824707	-0.6254677688088922	34.023650053576944	1.836970198721028e-15	120.0
6.144700288772583	-0.6254677688088922	34.023650053576944	1.836970198721028e-15	120.0
6.194590091705322	-0.6258647752229989	34.25224562824442	1.8675863686997118e-15	119.5
6.244733095169067	-0.6255852076211506	34.480254495123354	1.8675863686997118e-15	119.5
6.294915199279785	-0.6228341661282747	34.934502725933854	1.8982025386783956e-15	119.0
6.344713926315308	-0.6228341661282747	34.934502725933854	1.8982025386783956e-15	119.0
6.394620418548584	-0.6202831343751839	35.160736085277485	1.9288187086570794e-15	118.5
6.4446938037872314	-0.6168964877476245	35.38637070209038	1.9288187086570794e-15	118.5
6.494941711425781	-0.6074647263190688	35.83582565453692	1.959434878635763e-15	118.0
6.544607162475586	-0.6074647263190688	35.83582565453692	1.959434878635763e-15	118.0
6.594402074813843	-0.6013456302284279	36.059635541191845	1.990051048614447e-15	117.5
6.6447296142578125	-0.5942429929059475	36.2828257728631	1.990051048614447e-15	117.5
6.69455361366272	-0.5769475452407105	36.727319972236224	2.0206672185931307e-15	117.0
6.744672060012817	-0.5769475452407105	36.727319972236224	2.0206672185931307e-15	117.0
6.794581413269043	-0.5666869346614457	36.94860881178065	2.0512833885718145e-15	116.5
6.844720840454102	-0.5553072003805007	37.16924773428917	2.0512833885718145e-15	116.5
6.894543170928955	-0.5290636277027465	37.60853901458355	2.0818995585504983e-15	116.0
6.9446938037872314	-0.5290636277027465	37.60853901458355	2.0818995585504983e-15	116.0
6.994530439376831	-0.49797156252496516	38.045114210686386	2.112515728529182e-15	115.5
7.044683933258057	-0.4805343134391358	38.262355792678974	2.112515728529182e-15	115.5
7.094553709030151	-0.4617989685228019	38.478884185998304	2.143131898507866e-15	115.0
7.1445770263671875	-0.4617989685228019	38.478884185998304	2.143131898507866e-15	115.0
7.194719552993774	-0.44173861157420935	38.6946867712621	2.1737480684865497e-15	114.5
7.244771480560303	-0.4203271684146879	38.909750345315665	2.1737480684865497e-15	114.5
7.2945427894592285	-0.37335095612455893	39.33760475875346	2.2043642384652335e-15	114.0
7.344631671905518	-0.37335095612455893	39.33760475875346	2.2043642384652335e-15	114.0
7.394773721694946	-0.34773827733977386	39.55036632102345	2.2349804084439172e-15	113.5
7.444732666015625	-0.32067869913936364	39.76233033114468	2.2349804084439172e-15	113.5
7.49453330039978	-0.2621324365524836	40.18380101440057	2.265596578422601e-15	113.0
7.54465913772583	-0.2621324365524836	40.18380101440057	2.265596578422601e-15	113.0
7.594515323638916	-0.23060470254855858	40.39327399599043	2.296212748401285e-15	112.5
7.64468240737915	-0.19754797597330126	40.60188206059207	2.296212748401285e-15	112.5
7.694607257843018	-0.12677499083221982	41.01643031371764	2.3268289183799686e-15	112.0
7.744730234146118	-0.12677499083221982	41.01643031371764	2.3268289183799686e-15	112.0
7.794622421264648	-0.04967711843618566	41.42729453827227	2.3574450883586524e-15	111.5
7.8445634841918945	-0.04967711843618566	41.42729453827227	2.3574450883586524e-15	111.5
7.894523859024048	0.033867941699673866	41.83431578283937	2.388061258337336e-15	111.0
7.9446799755096436	0.033867941699673866	41.83431578283937	2.388061258337336e-15	111.0
7.994528532028198	0.12396833029826607	42.237327777000665	2.41867742831602e-15	110.5
8.044680833816528	0.12396833029826607	42.237327777000665	2.41867742831602e-15	110.5
8.094369173049927	0.17150667140564177	42.437276449229415	2.4492935982947038e-15	110.0
8.14468240737915	0.2207179329966776	42.636157359906456	2.4492935982947038e-15	110.0
8.194527626037598	0.32419628897023395	43.03062493887457	2.4799097682733875e-15	109.5
8.244609594345093	0.32419628897023395	43.03062493887457	2.4799097682733875e-15	109.5
8.294531345367432	0.4344685053916886	43.420544976395824	2.5105259382520713e-15	109.0
8.34460973739624	0.4344685053916886	43.420544976395824	2.5105259382520713e-15	109.0
8.394498825073242	0.5515851797109007	43.80572650391958	2.541142108230755e-15	108.5
8.444636106491089	0.5515851797109007	43.80572650391958	2.541142108230755e-15	108.5
8.494511604309082	0.6770386664820726	44.18977170570112	2.571758278209439e-15	108.0
8.544616222381592	0.6770386664820726	44.18977170570112	2.571758278209439e-15	108.0
8.59453797340393	0.8114035506319057	44.5735870170173	2.6023744481881227e-15	107.5
8.644686698913574	0.8114035506319057	44.5735870170173	2.6023744481881227e-15	107.5
8.694435834884644	0.8819726491008198	44.76531132039728	2.6329906181668065e-15	107.0
8.744696140289307	0.9548271617368712	44.9568673240354	2.6329906181668065e-15	107.0
8.794755220413208	1.0299708757134285	45.148181946912814	2.6636067881454903e-15	106.5
8.844768524169922	1.1074242078580558	45.33921896179151	2.6636067881454903e-15	106.5
8.89475131034851	1.1871893928639334	45.52990430598511	2.694222958124174e-15	106.0
8.944741010665894	1.2692859004778994	45.720200465860806	2.694222958124174e-15	106.0
8.994512557983398	1.4405291578861932	46.09943490761495	2.724839128102858e-15	105.5
9.044612646102905	1.4405291578861932	46.09943490761495	2.724839128102858e-15	105.5
9.09456491470337	1.6212400344445212	46.4764994260148	2.7554552980815416e-15	105.0
9.144644260406494	1.6212400344445212	46.4764994260148	2.7554552980815416e-15	105.0
9.194736003875732	1.715187442212453	46.66411727864618	2.7860714680602254e-15	104.5
9.244767427444458	1.8115291712309922	46.85103505982065	2.7860714680602254e-15	104.5
9.294545650482178	2.0114513534300893	47.22260312120295	2.816687638038909e-15	104.0
9.344613790512085	2.0114513534300893	47.22260312120295	2.816687638038909e-15	104.0
9.394779205322266	2.115057480624816	47.407168255646674	2.847303808017593e-15	103.5
9.444767713546753	2.221109238567789	47.590863056385665	2.847303808017593e-15	103.5
9.49472951889038	2.3295939101022225	47.77360946239214	2.8779199779962768e-15	103.0
9.544744968414307	2.4405206999658633	47.95536341088137	2.8779199779962768e-15	103.0
9.594534635543823	2.6697323424366735	48.315715251775586	2.9085361479749606e-15	102.5
9.64466667175293	2.6697323424366735	48.315715251775586	2.9085361479749606e-15	102.5
9.694607257843018	2.908797242594656	48.671556556901955	2.9391523179536443e-15	102.0
9.7445707321167	2.908797242594656	48.671556556901955	2.9391523179536443e-15	102.0
9.795247554779053	3.1576736645146695	49.022422226832454	2.969768487932328e-15	101.5
9.844844818115234	3.1576736645146695	49.022422226832454	2.969768487932328e-15	101.5
9.894927501678467	3.285787340713648	49.19586117025948	3.000384657911012e-15	101.0
9.944829225540161	3.4163521285787777	49.36790842831071	3.000384657911012e-15	101.0
9.994555711746216	3.684802597107948	49.70760835589819	3.0310008278896957e-15	100.5
10.04478931427002	3.684802597107948	49.70760835589819	3.0310008278896957e-15	100.5
10.094534635543823	3.9629193141393952	50.041052073400365	3.0616169978683795e-15	100.0
10.144728899002075	3.9629193141393952	50.041052073400365	3.0616169978683795e-15	100.0
10.194535970687866	4.250660433931547	50.367859576348174	3.0922331678470633e-15	99.5
10.244714736938477	4.250660433931547	50.367859576348174	3.0922331678470633e-15	99.5
10.294909000396729	4.398121855240929	50.52865523795473	3.122849337825747e-15	99.0
10.344900369644165	4.5479650496578605	50.687648148220674	3.122849337825747e-15	99.0
10.394943475723267	4.700148498877227	50.84476258858076	3.153465507804431e-15	98.5
10.444859981536865	4.854660119409132	50.99995093065307	3.153465507804431e-15	98.5
10.494517803192139	5.1706133453153695	51.30435877957215	3.1840816777831146e-15	98.0
10.544679880142212	5.1706133453153695	51.30435877957215	3.1840816777831146e-15	98.0
10.594512939453125	5.495703373573917	51.60049082177985	3.2146978477617984e-15	97.5
10.64473271369934	5.495703373573917	51.60049082177985	3.2146978477617984e-15	97.5
10.694510221481323	5.829789285887913	51.88796697511501	3.2453140177404822e-15	97.0
10.744730949401855	5.829789285887913	51.88796697511501	3.2453140177404822e-15	97.0
10.794517517089844	6.172710714137343	52.166408653715386	3.275930187719166e-15	96.5
10.84473991394043	6.172710714137343	52.166408653715386	3.275930187719166e-15	96.5
10.894518375396729	6.524287923206416	52.435439529109786	3.3065463576978498e-15	96.0
10.944676637649536	6.524287923206416	52.435439529109786	3.3065463576978498e-15	96.0
10.994805574417114	6.703261000508339	52.56630912776367	3.3371625276765336e-15	95.5
11.045264720916748	7.067442692512899	52.82052511261759	3.3371625276765336e-15	95.5
11.094515562057495	7.252594351107052	52.94377971417011	3.3677786976552174e-15	95.0
