OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME    N_CROSS
17747    70.82058501243591    -0.20991442412870323    0.8106536153914274    0.483056312483985    0.41062163221668246    0.004890144879455272    0.002014660332424676    -0.20991442412870323    -0.20991442412870323    -0.20991442412870323    58.339479759085776    402.2578437104105    4.022132877358938    2.1730320883014946    0.19548431257917898
17748    70.81080222129822    -0.20889995973379977    0.8114764118991582    0.4797595549822585    0.4359905485005018    0.005050739189954652    0.0020548960982747925    -0.20889995973379977    -0.20889995973379977    -0.20889995973379977    58.57217819110396    403.5367906522305    7178366.960028548    1667691.723585536    0.19292641869553906
17750    73.80570316314697    -0.46862716581804553    0.6258608819926729    -0.46862716581804553    0.6528273089004425    0.005561114646724789    0.001433430942190955    -0.46862716581804553    -0.46862716581804553    -0.46862716581804553    72.87183015265283    inf    4.019115398919659    4.000423037384816    0.0
17749    73.66020178794861    -0.4666395401294897    0.6271060962591646    -0.4666395401294897    0.6587234019950868    0.005739055354798899    0.0014855592271551872    -0.4666395401294897    -0.4666395401294897    -0.4666395401294897    72.67597881054    inf    3.3407872058802965    3.5811471075861383    0.0
17751    73.83105826377869    0.07575269104304548    1.0786957700413597    0.07575269104304548    0.6537078048476578    0.0056567466051746385    0.0014734438903476936    0.12527281641609755    0.07618120482093607    0.07586430838284025    42.30911762366364    inf    3.3681920208122187    0.9270454448538884    0.0
17752    73.86057090759277    0.07091598149955684    1.073491028972813    0.07091598149955684    0.6509797117729726    0.005648082924116379    0.0014509938675017974    0.11708084669623581    0.07131652084371144    0.07101888015382057    42.494528584874246    inf    3.8364447636826893    0.931540155446726    0.0
17753    73.86530137062073    1.3106527246509243    3.7085936128312436    1.3106527246509243    0.6507368791908721    0.006080227984285261    0.0015829965002980891    2.16354278839328    1.3186217920250265    1.312727483327153    12.315304260675486    inf    7435113.015877071    0.26964399564841296    0.0
17754    73.79889702796936    1.265392005877095    3.5444819215512693    1.265392005877095    0.6538260992279509    0.006245489004036121    0.0016287412570629735    2.0927383250739484    1.2732949977355956    1.2674530020434247    12.881382467455516    inf    4.0292364543249235    0.28212867836051553    0.0
17755    73.84929180145264    2.8269547121297802    16.893935512759764    2.8269547121297802    0.6510993894340246    0.0064358759308008745    0.0016672945254548443    4.667583199155119    2.8451486419190406    2.831668078245023    2.6964153974407807    inf    3.8433037434844946    0.05919283871095123    0.0
17756    73.85520005226135    2.8165405889260278    16.718912922166165    2.8165405889260278    0.6536357662757809    0.006732927828664418    0.001726748329380092    4.657532255015531    2.8355041534377707    2.821404045682587    2.726875516562483    inf    4.046945495771889    0.05981250124666815    0.0
17758    76.6759603023529    2.6644582189724066    14.360167371834823    2.6644582189724066    0.6394797994896608    0.006229513306902707    0.0016496763188708844    4.36832542658946    2.6810564969031816    2.6688537125988665    3.195816124415252    inf    6100648.636566006    0.06963707135902472    0.0
17757    78.03762197494507    3.558652638029312    35.115851493533235    3.558652638029312    0.5955890109160507    0.07220252328272456    0.022214048270677952    5.678147042906984    3.8155963379817526    3.6377047195090704    1.2450870874830997    inf    4.098366936514204    0.028477167930390502    0.0
17760    79.52719759941101    3.1222693510724895    22.69783058715326    3.1222693510724895    0.5744947206308839    0.0204681966639413    0.006118648053603798    4.91599660965125    3.1861765741880377    3.141373418360256    2.0513981207586376    inf    3.5969469021105698    0.044057073919918574    0.0
17759    82.46818113327026    4.466474503708535    87.04928945678196    4.466474503708535    0.45887217134085995    0.06956810043478459    0.027452321566600168    6.516015357463861    4.777198650571935    4.589089598053363    0.49786032164996286    inf    4.213514361059632    0.011487744543813625    0.0
17762    83.72854495048523    3.0543752578033017    21.207931897331317    3.0543752578033017    0.4944539082210023    0.009270110065692559    0.0031715407585586027    4.564623041197676    3.0826896526250662    3.064062333425358    2.1977862344574888    inf    4.194987710189136    0.04715216952039695    0.0
17761    88.40501236915588    3.380324282862486    29.380297095492384    3.380324282862486    0.40973110546312796    0.10101367568855973    0.04843360417008233    4.7653482881035885    3.7217832636937205    3.5440455711451655    1.467756712681485    inf    4.288432465497911    0.03403641551852868    0.0
17764    92.10993123054504    3.1023806652394    22.250860126578797    3.1023806652394    0.40819365765436877    0.01756794057785694    0.007462638492649092    4.368752776419665    3.156883104416218    3.125532610610666    2.0541629722950425    inf    4.449745245098967    0.04494208288179806    0.0
17763    94.21553421020508    2.646314612864669    14.101971536098127    2.646314612864669    0.42805757799981087    0.054550391188002714    0.023407063569966274    3.779089636673026    2.790672110202965    2.708257067234123    3.0595939955874023    inf    3.993084266858992    0.07091207051724698    0.0
17768    69.01526737213135    -0.2409709935340779    0.7858644212072985    -0.2409709935340779    0.8251660515480465    0.005532122119173928    0.001043591801932136    -0.2409709935340779    -0.2409709935340779    -0.2409709935340779    57.22028386461051    inf    4.084776160327121    2.3855207803532337    0.0
17769    69.08143043518066    0.49535609324463786    1.6410825134197153    0.49535609324463786    0.89438896956507    0.006701146960356371    0.001251829876081447    0.9383971190494882    0.4986755472231782    0.4959761948014605    27.224787833818517    inf    4.0007348711927015    0.609353881857033    0.0
17767    69.09027647972107    -0.24858427286012477    0.779904133313711    -0.24858427286012477    0.9695914416309681    0.006371997265963282    0.0012047758487823239    -0.24858427286012477    -0.24858427286012477    -0.24858427286012477    57.483133782919865    inf    3.917914282049166    2.3878790481561625    0.0
