OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME    N_CROSS
9194    81.2925660610199    0.8133629209501693    2.255480248862116    0.8133629209501693    2.320533798573525    0.12289726752443787    0.010931842739016723    2.700799069521523    0.9133230014406404    0.8222544764917438    27.205704803877012    103.0    3.964997950335058    0.44336455639746675    0.7938577373257881
9199    73.55141854286194    0.5111311311078027    1.6671759233565546    0.5111311311078027    2.5736127030562597    0.006061323506986614    0.0003957660863306775    1.8265847030543583    0.5142292622479391    0.5113334194751631    47.19191751428122    -1.0    3.9607671367121475    0.5998167235924823    0.0
9200    73.50144553184509    0.5064696929772845    1.6594225708629964    0.5064696929772845    2.608586993578544    0.006424302755160682    0.00041252217803735647    1.8276399467195474    0.5097234076212839    0.5066786229581414    47.12163059101227    221.0    3.9527999786921932    0.6026192589871437    0.5567399484903492
9198    74.87840867042542    -0.17087489767385214    0.8429270190065922    0.5222598025959693    2.1197425243607184    0.0060566131671262674    0.0004787739268298297    -0.17087489767385214    -0.17087489767385214    -0.17087489767385214    78.7799066471886    -1.0    4.118180947272256    1.953733740317357    0.0
9201    74.6793577671051    0.7664498373186907    2.152112326612636    0.7664498373186907    2.823513845416601    0.09128401710355018    0.006196928917719065    2.9305315648053147    0.8364144573775033    0.7711994724795519    34.23952688963484    124.0    3.7954805911976606    0.46465976131179537    0.7514709436454814
9202    74.89599609375    0.8386759159034836    2.313301941735321    0.8386759159034836    2.581546515574405    0.050679171598869054    0.0034353585650884057    3.003756804300294    0.8811793165613949    0.8415570683945159    32.662015114873476    146.0    4.062340963858018    0.43228252307169684    0.706118204367988
9203    75.31538009643555    0.577420177858459    1.7814367076266064    0.577420177858459    3.368710695787986    0.1501294084140902    0.010046304114865623    2.522581706974051    0.6641079275667082    0.5832211165672849    42.688673081818315    83.0    3.7525294037870567    0.561344669568582    0.8330301343924218
9205    76.27288722991943    0.40957994593531727    1.5061849730944157    0.40957994593531727    3.47811718838497    0.1621180084054351    0.010979288239711367    1.834146995910731    0.4759802310531567    0.41407684221894653    50.173767371526296    76.0    3.5296837758845494    0.6639290776786383    0.8479910628753383
9204    78.27492499351501    0.512184836857141    1.6689335620665358    0.512184836857141    2.982833260059087    0.13682655256567272    0.009931134315971502    2.0399468035325583    0.5822653223607152    0.5172714132665732    40.33037082994765    134.0    3.6333935179005374    0.599185026132354    0.7301129443238099
9209    74.67425584793091    0.683444764577543    1.9806890011964298    1.3764790013579098    2.9550101269617675    0.10242207715417019    0.00690356035366266    2.703030965123183    0.7534445969857178    0.6881629667581989    38.398264569458576    -1.0    3.764781538945251    0.5048748185080811    0.0
9206    76.77508759498596    0.8608203540543177    2.3651001175602255    0.8608203540543177    2.759333480933992    0.10326774444233867    0.007316184206683979    3.2361107780658496    0.9497153303875625    0.867118274333442    30.24800321588812    122.0    3.87437384939009    0.42281508193893014    0.7546115654127097
9208    76.5683262348175    0.8032866986740208    2.2328676446697937    0.8032866986740208    2.913823453901603    0.11084333699115904    0.0077145361632375955    3.143922321477572    0.8923256769156609    0.8094836829603893    33.47494856679711    105.0    3.698931542500531    0.4478545794629419    0.7892449162534212
9207    77.14426183700562    0.34414167966500536    1.4107784999742519    0.34414167966500536    3.4300142050008295    0.15827142194216143    0.010778486730052035    1.524552529448819    0.39860947265514957    0.34785100619253245    53.079951954848056    71.0    3.1527501156449316    0.7088284943513464    0.8571029504059209
9213    73.47795963287354    0.4324060475292129    1.5409606914270515    1.1255272993990362    2.6046766717466117    0.0064198756708351255    0.000420925742110578    1.5586839922507103    0.43518204059366766    0.4325880583656622    50.72454059907899    -1.0    3.2299490316659285    0.6489458203336264    0.0
9211    74.02718663215637    0.7058167803477122    2.0255003983897684    1.3989356632868584    2.7595228682197    0.07379697334264564    0.004918285638176516    2.6535343264904254    0.7579039224718244    0.7092881888816803    38.14510685261153    -1.0    3.0079958400254583    0.4937051608555494    0.0
9210    77.73924255371094    0.4144899051754574    1.513598464998445    0.4144899051754574    2.927091750397858    0.12405208592046721    0.009033971901742236    1.627739887237729    0.4659082425054496    0.4182343953323683    47.70076098832288    88.0    3.314442905796702    0.6606772027884075    0.8227533995915932
9212    78.61292457580566    0.38383791604053674    1.4679074981396703    0.38383791604053674    2.8363258886523455    0.11833486231297381    0.008795798334809962    1.4725273343526766    0.42925932298569247    0.387214076943283    46.77140824457345    82.0    3.6044541998404247    0.681241836605736    0.8358456859243117
9217    65.25354075431824    -0.8625908258276797    0.42206716205189715    -0.8625908258276797    0.24535976920167804    0.00440626136185181    0.0030400918798848095    -0.8625908258276797    -0.8625908258276797    -0.8625908258276797    62.184888369014004    -1.0    7462177.364735099    10217895.94032234    0.0
9214    73.54244256019592    0.4501964237535965    1.5686202695129734    1.133005974168651    2.604429649025034    0.005689479970958621    0.0003701635729528036    1.6227013376625012    0.45275780728953974    0.4503630700703437    50.57815568681191    -1.0    3.9480811600820305    0.6375029186066051    0.0
9215    73.3519332408905    -0.025620708290832503    0.9747047169240457    0.665874521253316    2.5973930833495333    0.005959208336904562    0.00038626168431326664    -0.025620708290832503    -0.025620708290832503    -0.025620708290832503    80.66479432692942    -1.0    7280172.7270646    188934.1733710844    0.0
9216    73.51539206504822    -0.02656817955670809    0.9737816495709968    0.6634541476945819    2.615340477519695    0.005877019707362062    0.0003772845054112813    -0.02656817955670809    -0.02656817955670809    -0.02656817955670809    80.64712027612526    -1.0    3.9433571650366215    1.1330962341565507    0.0
9218    65.27986025810242    -0.8657663526982297    0.42072900224333604    -0.8657663526982297    0.2456515589100205    0.004472046403082553    0.003084626030191025    -0.8657663526982297    -0.8657663526982297    -0.8657663526982297    62.18568624131569    -1.0    4.154963320836763    8.097492044375496    0.0
9221    71.789306640625    -0.3579951785411475    0.6990764455667172    -0.3579951785411475    0.9160976630527335    0.18907281900684497    0.053761328804475886    -0.3579951785411475    -0.3579951785411475    -0.3579951785411475    41.37503804221227    -1.0    1.6785333721978934    2.1529980564236197    0.0
9219    79.16020393371582    -0.9639822312920076    0.3813711499065847    -0.9639822312920076    0.9411082597385344    0.2304662628508626    0.07406823988216278    -0.9639822312920076    -0.9639822312920076    -0.9639822312920076    66.73349227209633    -1.0    1.3339036329528735    4.785866133387746    0.0
9220    79.08875060081482    -0.9641570896093504    0.3813044698189828    -0.9641570896093504    0.9418064684503643    0.23048862043090101    0.07407280540944944    -0.9641570896093504    -0.9641570896093504    -0.9641570896093504    66.73349227209633    -1.0    0.742310343107578    3.827031170079265    0.0
9224    65.3055157661438    -0.122222027761001    0.8849518628078817    -0.122222027761001    0.7835689593816048    0.14666113662586777    0.0429322496435507    -0.122222027761001    -0.122222027761001    -0.122222027761001    35.160493717421915    214.0    2.1344488866343734    1.4074939221970773    0.5700465975991597
9223    79.54907274246216    -0.3756428718678334    0.6868475818410578    -0.3756428718678334    0.9008002880023577    0.18179560012709198    0.05172062797181771    -0.3756428718678334    -0.3756428718678334    -0.3756428718678334    40.78477579455242    151.0    1.715598330944764    2.238114840274023    0.6968730560687169
9222    88.31041646003723    -0.7764546555711175    0.4600341028708986    -0.7764546555711175    1.2918775693447522    0.24886659805879258    0.05873019887120775    -0.7764546555711175    -0.7764546555711175    -0.7764546555711175    63.6470519643276    254.0    1.2161752725880548    3.6012399119770557    0.4900340887337358
9225    96.27729177474976    -0.5710796824722143    0.5649151802977141    -0.5710796824722143    0.9956847015191707    0.1946573212965349    0.05167762543853555    -0.5710796824722143    -0.5710796824722143    -0.5710796824722143    46.256935051851066    130.0    1.5816546568775993    2.988331682517723    0.7388799735357718
9226    78.10355591773987    -0.31930625371984905    0.7266529750493326    -0.31930625371984905    0.9253069772707635    0.17910085494145603    0.048593060495400166    -0.31930625371984905    -0.31930625371984905    -0.31930625371984905    40.65680104854849    181.0    1.809295270917513    2.056780238821905    0.6379230477287593
9228    88.64248991012573    -0.3994406779386268    0.6706950756969723    -0.3994406779386268    0.9569990602890763    0.18338330728187546    0.048750588345827364    -0.3994406779386268    -0.3994406779386268    -0.3994406779386268    42.395427286156824    156.0    1.6164198248449662    2.284637331607297    0.686830324453878
9227    99.6158697605133    -0.4856932459473631    0.6152705150925836    -0.4856932459473631    0.8750153097022004    0.16131708484866156    0.04368516814158239    -0.4856932459473631    -0.4856932459473631    -0.4856932459473631    41.635650761738106    111.0    1.7520151532662116    2.7208387959468414    0.7772312307645798
9229    112.33451175689697    -0.5614187030639483    0.5703992623695227    -0.5614187030639483    0.8994418971292014    0.1608974531835071    0.042471184288362045    -0.5614187030639483    -0.5614187030639483    -0.5614187030639483    42.1748426328012    94.0    1.9185233496377794    3.1981090553793714    0.8106188971627224
9233    65.2796847820282    -0.9112464502406636    0.40202281017634584    -0.22454042584968983    0.24471620530613503    0.004364989602594231    0.0029833416263227806    -0.9112464502406636    -0.9112464502406636    -0.9112464502406636    65.77714625098001    -1.0    3.373537818028132    7.5052922068396    0.0
9230    103.94246220588684    -0.4588195931566327    0.6320292570180779    -0.4588195931566327    0.9445898916444218    0.17761230687749974    0.04693923127399361    -0.4588195931566327    -0.4588195931566327    -0.4588195931566327    43.46886765080215    137.0    1.9167733082712415    2.69816069341187    0.7250420636451089
9232    133.17225813865662    -0.4918309707317494    0.6115057194615601    -0.4918309707317494    0.8915405436108289    0.15881128540439365    0.04198524059488169    -0.4918309707317494    -0.4918309707317494    -0.4918309707317494    41.47629454319456    100.0    2.375088144839085    3.1442194224080384    0.7983058769262618
9231    158.52290534973145    -0.6147688280406123    0.5407658907715767    -0.6147688280406123    0.7985471243885254    0.11441867233450166    0.029907824967940116    -0.6147688280406123    -0.6147688280406123    -0.6147688280406123    38.33699863806317    64.0    2.573225484280661    4.034486920032238    0.8700355611438089
9234    65.23405885696411    -0.9168793973683188    0.3997646030941501    -0.22431059318872199    0.24451266233430588    0.004337791591033472    0.0029712561640784    -0.9168793973683188    -0.9168793973683188    -0.9168793973683188    65.75507939032956    -1.0    4.059219730283454    8.596277257507477    0.0
9235    70.61693501472473    -0.706369417826975    0.4934323962568673    -0.706369417826975    0.40798686136986423    0.005193724614984522    0.002164103886564821    -0.706369417826975    -0.706369417826975    -0.706369417826975    60.68916953022115    -1.0    2.3950892977219294    4.485466830081522    0.0
9236    70.82850432395935    -0.7019915873621669    0.4955972949556677    -0.7019915873621669    0.4044983644237217    0.005076295914142779    0.0021022320663866474    -0.7019915873621669    -0.7019915873621669    -0.7019915873621669    60.58683713184064    -1.0    3.8825279876943175    5.969277172241171    0.0
9237    80.1748116016388    -0.8881960248732429    0.411397234121859    -0.8881960248732429    1.1489733077225492    0.2415691133992565    0.06356548852342785    -0.8881960248732429    -0.8881960248732429    -0.8881960248732429    67.96772960400962    -1.0    1.9017250905278638    5.151616181252176    0.0
9240    55.73279690742493    0.019991483122871443    1.0201926511342976    0.019991483122871443    0.9090549495745819    0.15181141132872655    0.03857879709442842    0.038164839805054446    0.023026418390308976    0.02076273049388539    33.187135488893965    225.0    1.7811082970409762    0.980207021573968    0.5484471364052965
9239    63.00261735916138    0.08534493247106635    1.089092665340867    0.08534493247106635    0.7154325543036879    0.1117297904145339    0.032197010400159105    0.1464034755057171    0.09488050388900114    0.08809278414943815    30.632521858758302    156.0    2.6681857949849235    0.9181955143247773    0.6875086618836724
9241    68.14934968948364    0.05294576573302515    1.0543724604511746    0.05294576573302515    0.7179263446260988    0.10857090928543449    0.030982960021042158    0.09095692578916567    0.058694135661473294    0.05458618227601494    31.046419008902028    134.0    2.831394352107845    0.9484314485718754    0.73155772955416
9238    78.4501166343689    -0.8348243836653156    0.4339506835701074    -0.8348243836653156    1.1232515199450668    0.2391802864523826    0.0638883442245864    -0.8348243836653156    -0.8348243836653156    -0.8348243836653156    64.57103591075592    -1.0    1.9630218878982528    4.86499336840116    0.0
9244    59.93456745147705    0.09587070138630646    1.1006167465739147    0.09587070138630646    0.7536064133248822    0.11351284262335329    0.0311244085671153    0.1681194768009817    0.10675325722496076    0.09885462026586977    30.562361064674135    167.0    2.6986528340136924    0.9085814868008121    0.6654835162556176
9243    73.18990087509155    0.03284255866865929    1.0333878284774352    0.03284255866865929    0.7122553398209426    0.10694693214299732    0.03054121588301625    0.05623484645379445    0.0363549695619988    0.03384561034310944    31.11084517880417    116.0    2989085.917894667    0.9676909021401695    0.7662122759557475
9242    77.86178135871887    -0.5601344933874315    0.571132245172804    -0.5601344933874315    1.31232664289386    0.23199569814119556    0.05011058374767403    -0.5601344933874315    -0.5601344933874315    -0.5601344933874315    55.21333212203095    197.0    1.2488581315701288    2.688685494406908    0.6050798910993802
9245    81.07622957229614    -0.006726193936256086    0.9932963762739561    -0.006726193936256086    0.7252385359298933    0.10640177452581238    0.02988587936989891    -0.006726193936256086    -0.006726193936256086    -0.006726193936256086    31.457245497579606    100.0    2.6360920738346443    1.0245394966481942    0.7991572362056102
9246    64.37913823127747    0.08573899009052702    1.0895219151729723    0.08573899009052702    0.7332281708086713    0.10788588368526938    0.029728096539747065    0.14860523296158695    0.09498901680272608    0.08828784706515862    30.6060923912735    147.0    2.559338959583686    0.9178337636661859    0.7049236093994343
9249    70.90950655937195    -0.22084587965209188    0.8018402506659954    0.47228391699060657    0.4082121201490228    0.005245596911937814    0.0021526252462814146    -0.22084587965209188    -0.22084587965209188    -0.22084587965209188    37.33772235121087    -1.0    4.068758587050687    2.2526484299214076    0.0
9248    72.48064470291138    0.05192269745658821    1.053294317036539    0.05192269745658821    0.7539585560504543    0.11213130570709995    0.03073219316540188    0.09107025945720204    0.05774485731823016    0.0535183958244928    31.102838160700813    134.0    2.8992663089421082    0.9494022552153482    0.7314791079346947
9247    93.30527377128601    -0.1511819489401334    0.8596912645137034    -0.1511819489401334    0.7947597857468685    0.1143464821305447    0.030248128256699383    -0.1511819489401334    -0.1511819489401334    -0.1511819489401334    33.317207958112675    82.0    2.7311358354057593    1.6089522746163072    0.8346704455730002
9251    70.67246150970459    -0.7778667541337266    0.4593849478188105    -0.0865786658782761    0.40782458720503995    0.004948892604983544    0.002051672083824408    -0.7778667541337266    -0.7778667541337266    -0.7778667541337266    67.30115167468986    -1.0    7541076.622256007    8874519.182659961    0.0
9252    70.77034854888916    -0.8093108612526646    0.44516474081197416    -0.11617092961701077    0.4078260883650003    0.005249341403506199    0.0021613333537059292    -0.8093108612526646    -0.8093108612526646    -0.8093108612526646    67.24776517173385    -1.0    4.08193671401128    7.33391959289636    0.0
9253    73.91281414031982    -0.47988904632108437    0.6188520519088887    -0.47988904632108437    0.6337298763231118    0.005819203829890721    0.0015018699443099302    -0.47988904632108437    -0.47988904632108437    -0.47988904632108437    58.34359774179113    -1.0    4.199788435453655    4.2025242326785355    0.0
9250    103.71721196174622    -0.39844773423705426    0.671361368889132    -0.39844773423705426    1.076831079367301    0.18271767913584408    0.04306938633012276    -0.39844773423705426    -0.39844773423705426    -0.39844773423705426    41.49977698022059    101.0    2.2879107641624095    2.609467781169668    0.7978216934755962
9254    73.95653557777405    -0.4943030895522576    0.6099958716941084    -0.4943030895522576    0.6539404175493072    0.005467937408856614    0.0014024437335833342    -0.4943030895522576    -0.4943030895522576    -0.4943030895522576    58.45830147575144    -1.0    4.103729875621228    4.263097036578877    0.0
9255    76.30189228057861    -0.33624733435818416    0.7144463768253134    -0.33624733435818416    1.1610768107744953    0.17813452767333643    0.03807127794959231    -0.33624733435818416    -0.33624733435818416    -0.33624733435818416    47.45187956299847    -1.0    2.9988843965966856    2.5982947988048997    0.0
9256    77.48224902153015    -0.6193563800705397    0.5382907808003916    -0.6193563800705397    1.3129646118069755    0.21025417539453026    0.04360558217069904    -0.6193563800705397    -0.6193563800705397    -0.6193563800705397    60.25294880872187    296.0    2.656735463182856    4.136498962540743    0.4061825367660683
9257    84.34244275093079    -0.42525624038967563    0.6536022843664944    -0.42525624038967563    1.4067434415312294    0.22317741109187839    0.04479312431183688    -0.42525624038967563    -0.42525624038967563    -0.42525624038967563    48.136634746607285    136.0    2.655675947867393    2.93744395900482    0.726823166182812
9260    65.81754279136658    0.25464439135025946    1.2900028031429611    0.25464439135025946    1.0793921222516518    0.14470981863428706    0.03018240345292414    0.5295055413492962    0.29149393503879395    0.2623301711070173    29.403009503076085    179.0    3145963.8653150937    0.775192113973397    0.6401523240308737
9258    76.06009101867676    -0.418613166992458    0.6579586661754454    -0.418613166992458    1.436707300902245    0.21789284737053224    0.04189713896591212    -0.418613166992458    -0.418613166992458    -0.418613166992458    51.536266276024534    203.0    3266170.7500695097    1697927.9357263262    0.5923722865320138
9259    86.34883332252502    -0.39887481838741856    0.6710747023090463    -0.39887481838741856    1.3909135231046652    0.2200917531635397    0.044185120880459464    -0.39887481838741856    -0.39887481838741856    -0.39887481838741856    45.881248856159104    120.0    2.4733344062558342    2.702444675126195    0.7592862367407915
9261    87.888827085495    -0.20505661982097317    0.8146011925319783    -0.20505661982097317    1.4787487968061936    0.21518318733442363    0.04266728813874653    -0.20505661982097317    -0.20505661982097317    -0.20505661982097317    40.047711845681086    106.0    2.395598814841494    1.7728198493727687    0.787641754962022
9262    66.00524115562439    0.2888378518553442    1.3348752634319634    0.2888378518553442    0.9785909895005793    0.1190266481943664    0.02518624783591282    0.5714919711076872    0.3232172532333468    0.2961125935765656    28.673152541723567    159.0    3.1311946375680706    0.7491336661891544    0.6810421869983301
9264    67.49139046669006    0.28131825471981553    1.3248751846273505    0.28131825471981553    0.9562202073575675    0.12025846453376121    0.025733279958539374    0.5503204545814666    0.3151491560777381    0.28855749612596826    28.888779073736345    147.0    3.208727902831081    0.7547880823817161    0.7047214165270785
9263    93.33905267715454    -0.33407383432853743    0.7160009148287395    -0.33407383432853743    1.3355125214548995    0.21169252954313178    0.04323893294345769    -0.33407383432853743    -0.33407383432853743    -0.33407383432853743    40.980978182761405    94.0    2.53317820420717    2.4014219213419326    0.8108666727130504
9265    97.5551483631134    -0.34130799154952424    0.7108399417931016    -0.34130799154952424    1.3322047644748716    0.20930753016485817    0.04252228550927085    -0.34130799154952424    -0.34130799154952424    -0.34130799154952424    39.93485099258502    80.0    2.74896060256224    2.5250263840235805    0.8392244977352968
9266    70.08882927894592    0.24069724719291252    1.2721358343059963    0.24069724719291252    0.9537930754486864    0.12374922754401227    0.026577419402654564    0.47027261484507327    0.27048334560500564    0.24709435888062298    29.85266871464477    137.0    2.195882776167991    0.7860795781651274    0.724029532196458
9269    73.80921840667725    -0.668220105361403    0.5126201761745467    0.024894260832471402    0.6534479287380355    0.005678680615147935    0.0014618670522983475    -0.668220105361403    -0.668220105361403    -0.668220105361403    69.54948747641306    -1.0    4.08285705739449    5.8325877370838715    0.0
9267    73.9889178276062    -0.1021107626363796    0.9029295352741473    0.5896364697475402    0.6552418700420118    0.005589929017555159    0.0014618377425752304    -0.1021107626363796    -0.1021107626363796    -0.1021107626363796    39.51265527125945    -1.0    4.091374349545895    1.5473539793486215    0.0
9268    81.48852014541626    0.2164925191629593    1.241713796260523    0.2164925191629593    0.9269729204891877    0.11603345640395846    0.025329356181182348    0.41717522191550915    0.24161289444703768    0.22197613529139934    29.44659152132177    101.0    3.272813731334908    0.8053385595066633    0.796390481947679
9271    68.96477699279785    -0.3698515064058083    0.6908369078765856    -0.3698515064058083    0.8964148254457136    0.005742043665151262    0.00107491999711516    -0.3698515064058083    -0.3698515064058083    -0.3698515064058083    59.92218746146543    -1.0    3.8792487192517173    3.183559685483037    0.0
9272    69.13838291168213    -0.3657199934634548    0.6936970137163236    -0.3657199934634548    0.9024702464353298    0.00611456024441103    0.0011587643890111816    -0.3657199934634548    -0.3657199934634548    -0.3657199934634548    59.87714508541703    443.0    3.8566592431992586    3.1444653791784756    0.1132001917816543
9273    73.6123309135437    -0.3679266494247893    0.6921679507440675    -0.3679266494247893    1.4228284803744602    0.18311324046684996    0.0322333951832195    -0.3679266494247893    -0.3679266494247893    -0.3679266494247893    53.01480627324693    -1.0    2.9681818582236703    2.7647935763626177    0.0
9270    73.93356895446777    -0.665531421644651    0.514000304227603    0.027615617106144314    0.6523255552953602    0.005462238068173937    0.001413720160926221    -0.665531421644651    -0.665531421644651    -0.665531421644651    69.40048930619386    -1.0    4.186596672280865    5.904052359678079    0.0
9276    66.62432765960693    0.27750296965698    1.3198300385804256    0.27750296965698    1.1948534844646803    0.12350637512934128    0.021800984274128694    0.6090783599009191    0.3117763555269412    0.28355280753449585    31.515891059285565    185.0    3.2763608237225195    0.7576733145697864    0.6288440246394679
9274    74.93543934822083    -0.46756147714133683    0.6265282103667967    -0.46756147714133683    1.4698947516142176    0.1957250107702639    0.03450544713676743    -0.46756147714133683    -0.46756147714133683    -0.46756147714133683    57.475575468550744    256.0    1.8909981816195804    2.7233162798586426    0.4876453572044457
9275    76.91200709342957    -0.044061358256979176    0.9568952422475572    -0.044061358256979176    1.498442441552365    0.19887904354707892    0.03474462428809756    -0.044061358256979176    -0.044061358256979176    -0.044061358256979176    37.779846708709286    131.0    2.76756784889503    1.1697156514866422    0.7377871023820153
9277    78.63931775093079    0.0475722247933054    1.0487219421115674    0.0475722247933054    1.4473087854768054    0.19326108113003768    0.03429680718349696    0.11642392368133381    0.05676608438862078    0.049203800214331364    34.13800323850693    115.0    2.432540606686039    0.9535416013004673    0.7690116551704442
9280    67.85702967643738    0.40093173559057016    1.4932153315579066    0.40093173559057016    1.25212914830839    0.13948894973806364    0.024417864191302062    0.9029500482053954    0.4568572823047578    0.41072163226020375    27.75991993470518    157.0    2.34269600740157    0.669695775864206    0.6852086813607645
9278    73.05228590965271    -0.08578670807205843    0.9177899675365421    -0.08578670807205843    1.503227553337284    0.19425750442029271    0.033265501532168326    -0.08578670807205843    -0.08578670807205843    -0.08578670807205843    40.93828901492776    167.0    2.728452947856642    1.333972094622581    0.665861664493506
9279    79.7201292514801    0.09983109557069471    1.104984265576106    0.09983109557069471    1.4106704600737723    0.1849991982100294    0.03295314025816915    0.24065987308907533    0.11829976820770205    0.1031208436651625    32.25027697007309    103.0    1.8829185496671523    0.9049902619913142    0.7927328286640434
9281    82.6185200214386    0.12230248075246726    1.1300958823395426    0.12230248075246726    1.3890501720834363    0.18163116304029045    0.03249978361559687    0.29218676268791305    0.14451642257425062    0.12627728491257315    30.704648706374904    92.0    2.832411886663396    0.8848806686471452    0.8144977361642565
9282    67.75131726264954    0.4308030565287134    1.5384925240601217    0.4308030565287134    1.2406612353264321    0.1382298471478215    0.024118781204698115    0.9652837088240298    0.4903528971834918    0.4411935011914447    28.374780218649818    151.0    3.2311080624389628    0.6499869088482627    0.6978980878701524
