OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME    N_CROSS
6    174.57679295539856    0.09514860914983964    1.099822286637085    0.7873322147460382    0.9331221009426289    0.00619289159287372    0.001154256743000556    0.18299385394735831    0.09572023105264782    0.09525671891215726    271.52857339196595    339.0    13.819466861476206    93.60358535481372    0.7783968589576576
4    197.47808504104614    -0.20965956467144808    0.8108602444614359    -0.20965956467144808    0.9053059065893445    0.11261557199258143    0.031144454983522765    -0.20965956467144808    -0.20965956467144808    -0.20965956467144808    297.3315376721595    273.0    14.204892242967974    141.7026741155877    0.5800718801810154
5    261.1153337955475    7.2653082591909195    1429.826316938201    7.2653082591909195    1.051832778952819    0.2184617560162355    0.11313917340473173    11.150687630407717    8.852500259493027    8.08729923016635    261.33568753242423    333.0    19.8598603300559    184.6465395747917    0.728434022527066
10    237.4595663547516    3.129141141075273    22.854342454917788    3.129141141075273    0.9787179988733151    0.2191102613425307    0.18987678830549704    5.473683864227828    3.8147680742739407    3.723292411097244    281.9739911350666    335.0    18.845964373120943    141.37231954239002    0.9855997811836698
11    248.72873544692993    3.0764201901140455    21.680650703368475    3.0764201901140455    1.4418284736927611    0.22200784219179304    0.08238554401110931    5.8705950937747176    3.0985639707738133    3.08053447523646    255.46058190054595    314.0    17.59947561554065    128.53817166933644    0.9864910705739084
12    267.61733508110046    2.4568404618902044    11.667888103071576    3.1499028648411196    0.9453945525873995    0.10316853989323589    0.04186109117531768    4.3228393770692914    2.4872307785498498    2.4635129419192534    281.61863244843704    301.0    21.089245452746958    178.7729782807555    1.3555870691830074
18    187.45272159576416    8.301478746334828    4029.827082028082    8.301478746334828    179283.68404619576    4.797187335957083    0.2686216169490442    1339564.7560745887    27.759994323357397    8.517728438726436    254.15560754786088    307.0    6.525867933815339    0.012192066311713996    0.9920407051596768
17    264.89826130867004    7.95475377005336    2849.0867122170425    7.95475377005336    90993.49374890409    2.993678025184509    0.3063888226836704    436436.04112620803    25.997300045699827    9.246204012938664    209.48724730138144    614.0    13.86479135600341    0.028726491843428646    0.9942920359889603
16    268.3505482673645    7.8574107317444595    2584.818913656083    7.8574107317444595    55485.825707121585    0.7964182075006728    0.23617934616023542    283215.5142954898    11.550668140721278    8.420914996274302    207.3731100954208    526.0    16.825109940259537    0.04109295592689069    0.9860167907812756
23    198.6562225818634    7.32583059240163    1519.035073820019    7.32583059240163    152791.45308554557    0.9914329443947395    0.200901488658912    936217.8318164124    12.636526087237547    7.644078102190645    266.22050880036767    325.0    nan    nan    0.9741392932252295
22    425.44431042671204    8.063910839194891    3177.6933126872887    8.063910839194891    152154.05878195097    16.663466474728708    2.696086652243658    745074.7101840999    75.95921470261761    17.01274139844968    315.3609800211297    293.0    15.372373308508337    0.023360794130364466    0.9766285946081548
24    438.92125701904297    13.984914325403114    1184598.3446151884    13.984914325403114    195886.86258762676    22.761126024472368    4.050979006767808    1039565.1397788653    177.7379467865018    35.81208867144958    275.33222157473574    337.0    22.861940438165476    0.012379893942220851    2.9038969092378033
25    188.70102667808533    8.663455564375418    5787.49922436468    8.663455564375418    153131.22959421648    5.427729528503759    0.3082346539834683    614935.7637377427    42.904618860894054    9.84482362860406    297.0672717703253    346.0    12.524693772117475    0.01899417684601419    0.9964794128250715
27    391.6574020385742    12.453336230146713    256103.31855482535    12.453336230146713    153997.69192500343    10.718278631020624    2.1355656944018904    1059723.2038889553    61.454374282909505    21.319903234126578    271.92249341544294    341.0    15.772714011417841    0.013547759498581308    1.359455941195787
26    490.0651500225067    13.81327001667632    997761.9668511321    13.81327001667632    122012.47242980362    13.167039136114    2.0129884667704014    534297.6286780207    86.36115812925829    19.674135454072587    265.8465688378719    533.0    24.766168462007506    0.024883730223914893    4.607907428420895
2    173.79043436050415    2.463305275767819    11.743563177074726    2.463305275767819    2.1072276431419605    0.02345303659046648    0.004132040420780561    4.86370547757279    2.521077264533891    2.4734837527360134    239.70942048537646    182.0    13.063026709605548    49.81491559198624    0.9955449479774572
3    174.3748655319214    -0.6555399782632486    0.5191616508791611    0.03735932742929187    0.903689851092424    0.006080127328347409    0.001147913997692525    -0.6555399782632486    -0.6555399782632486    -0.6555399782632486    247.53811069611203    310.0    13.195538184619297    70.182806502129    0.8784993146657657
1    174.45131874084473    -0.6571124346103382    0.5183459333542503    0.03592854259502193    0.903933275912569    0.005989329117570198    0.0011327666059619663    -0.6571124346103382    -0.6571124346103382    -0.6571124346103382    247.7016634119879    310.0    11.557202077382676    72.51880135588534    0.8785487714609845
7    174.40324997901917    0.7881547225135277    2.1993342974668395    0.7881547225135277    0.9022588999920987    0.008565147586707978    0.0015970767812972914    1.4951208026702472    0.7926319983548549    0.7889907377114252    267.38679898096746    329.0    14.69833137845074    146.43539544118298    0.9725493485272175
8    206.82859134674072    2.79006334864139    16.282051214942282    2.79006334864139    0.9090677413013567    0.1519784535683151    0.06841829550168278    3.577101202166641    2.8944134638692596    2.8510039582870097    315.06688040589984    350.0    17.66245896222419    217.23016583415796    0.4841741710510189
9    267.6787586212158    2.6589752758013767    14.281646848702875    2.6589752758013767    0.9642041220477424    0.06515178190630877    0.013546644705127984    5.222770197152097    2.692198685351036    2.664720208327272    211.5374842827174    435.0    16.066323848136737    87.31958179387567    0.9917780392220731
14    188.82517957687378    7.739659900768891    2297.6908073463    7.739659900768891    361.65766776385766    0.3299077390569823    0.07003556640107567    2806.847008898296    9.43781802396602    8.077134895696528    255.41771920269542    287.0    12.691001528739479    0.08020857535612362    0.9927219912251807
13    191.1920793056488    8.641471571876519    5661.65522982815    8.641471571876519    126914.48650423142    1.0233270720121495    0.2383635117805773    621701.6255282239    10.384474436427675    9.1336304216522    300.67540698650697    361.0    9.032830533180913    0.027483714546824606    0.8131089451154961
15    293.8280498981476    7.768563107406701    2365.0704933773522    7.768563107406701    102.97928759230551    3.0611184351201657    3.0114427772120638    779.3506536559114    31.012492170377655    30.729548446998294    316.8430554643716    258.0    24.505975790334865    0.05198750079376027    0.9335318217813922
21    174.61373901367188    9.039276951000582    8427.681226001438    9.039276951000582    150361.56482285765    1.1860743342844569    0.15932729029879542    828487.9363466816    15.24235429164783    9.232231686030538    283.8270286610335    351.0    6.0934527022219385    0.015314453203623306    0.9927203052816788
20    182.12187099456787    7.574806176211007    1948.482563793741    8.078055864207059    185834.08470149685    2.661320793990925    0.1724478198278554    920624.9208987802    24.819179725833813    8.769974281529487    327.3475826331095    363.0    nan    nan    0.9880915077014131
