OPUS    TIME    LOG_COL    NAT_COL    OFFSET_LOG    ANTICIPATION_ACC    ANTICIPATION_OMEGA    ANTICIPATION_R    AGG_ACC    AGG_OMEGA    AGG_R    DCPA    CROSSING_DIST    ANT_TIME    AGG_TIME    N_CROSS
1 nan nan nan nan nan nan nan nan nan nan nan nan nan
3 nan nan nan nan nan nan nan nan nan nan nan nan nan
2 nan nan nan nan nan nan nan nan nan nan nan nan nan
4 nan nan nan nan nan nan nan nan nan nan nan nan nan
28    174.42742395401    -0.7820969932591331    0.4574457441783048    -0.23999790869303392    0.9478077773745156    0.007805784359262226    0.0014715544690506164    -0.7820969932591331    -0.7820969932591331    -0.7820969932591331    267.21019454853234    328.0    14.726488134892563    141.11623692911388    0.861314711695642
25    178.5008726119995    2.4300948332074177    11.359959330300525    2.4300948332074177    0.9968748509810973    0.04349880115961477    0.008059616370029169    4.7027031396225    2.4482552755287954    2.433442251679698    214.85838011553724    398.0    13.395842124967322    82.05321808550987    0.9956494745886174
26    184.4032337665558    2.5993648147216435    13.455188782277386    2.5993648147216435    0.8981458775555267    0.009136529871437454    0.001888003688083852    4.737979486590794    2.6231139889981114    2.604272425078513    261.1440151444674    331.0    15.703490205811855    140.43681534447921    0.9910653770027541
30    174.8385648727417    4.058005127122348    57.85877497642079    4.285049076567019    253.01177878408794    0.04087747321369857    0.006121395472379031    1030.7811006552965    4.223886123007343    4.082845781334406    256.45180784190865    308.0    12.456848164758714    0.10846029294650647    0.9641394823709037
29    186.56452655792236    3.653245728629653    38.599747254159766    3.653245728629653    139.61481266398252    0.10035421417342444    0.019325358954205264    485.24702349127716    3.797207400116982    3.6692428958978356    278.56251397290816    361.0    15.648636096734334    0.15167851041736052    0.7562413589687211
31    261.8133718967438    6.045243691213619    422.10060715969917    6.045243691213619    128.79459864230017    0.3214867316770091    0.0744451203021603    596.5987525861893    6.420985490107327    6.1119148067879445    251.35849938790943    362.0    9288.144146627803    0.11936275206637549    0.990699329066001
32    272.2665710449219    3.814670479793036    45.36180628810703    3.814670479793036    77.63450388662808    0.25097056591966227    0.15576215662892312    236.74781345877435    3.8498049141033945    3.849381845730303    224.91214031889587    323.0    18.059955264731467    0.27597929373779057    0.9907144591930555
34    175.33271670341492    6.0796147812339605    436.860875293261    6.680540163686756    42294.276877736025    0.40631305834805453    0.016061178983979345    158672.93449657792    6.537347099261031    6.164004158136427    308.2206347622924    247.0    10.897382462910318    0.02900131356917997    0.8903909940774798
33    230.1609501838684    6.388432048497687    594.9230375344    6.388432048497687    34774.355536723684    0.7960559974423898    0.09470125356646115    179222.23204592912    9.486271353746442    6.4502079082898724    239.8866512577578    740.0    7.374183962112898    0.030884463343300157    0.9419178610026708
35    242.53265404701233    7.617187715843421    2032.8371677245866    7.617187715843421    30100.245429039398    2.575071582669436    0.5451891868449044    121054.46649602405    14.129551317455045    7.968497343861105    256.87604587169915    421.0    8.326571292933716    0.026142478608668973    0.6766794413968331
36    258.9398100376129    7.378053513635266    1600.4714380925254    7.378053513635266    30179.246776234475    8.000239860349211    0.3452391276135823    154112.76882914017    61.169915040358774    8.510575339124049    244.0953897574347    576.0    7.795141328974842    0.030867606288392684    0.9909084973289395
39    221.8352608680725    12.701250484690902    328158.00196608395    12.701250484690902    35928.83803888909    6.6366106747644755    0.5428863023195528    194755.96581672961    26.83488103679332    15.641922786013206    190.1759978813904    265.0    4.316103359090629    0.03631724055401141    1.0
38    252.9525022506714    10.067701925908905    23569.33839888423    10.067701925908905    35859.36171820598    7.734547574391735    1.3001806447974855    262349.9275717065    80.2624839490318    12.498906481326458    179.8017594482915    491.0    8.404689300753455    0.04230046501818754    0.9940377293128277
40    257.3118703365326    5.228809351612135    186.5705313200689    5.228809351612135    32509.69068197879    0.49508284177803835    0.06978092015959514    107661.73527565789    5.464634354242629    5.303552963401516    261.09722540215864    376.0    6.496594641709925    0.047735582530999215    0.9151543651016955
37    270.4804880619049    7.2152915673222235    1360.0701622950626    7.2152915673222235    28950.46369203346    5.643746227543572    0.9149608898073266    182428.0776664411    37.32225146526918    10.757583060479103    200.53891955974993    701.0    7.230558053180969    0.02565393497043254    0.964404054076771
44    188.1189160346985    7.773872695281826    2377.661439780959    7.773872695281826    24927.901062890433    1.632381301523331    0.08488548040629364    107711.4978936689    15.662824650913972    8.015860347937505    270.5229551717086    336.0    12.3512263086497    0.04466384599942843    0.9755781969597908
41    210.60712909698486    5.302696707138831    200.87778878328524    5.946603970561768    27401.237392567764    3.219854623775943    0.5351113645502213    104134.97886253816    12.919450864235388    6.234079857572514    245.65718302091994    313.0    13.153100244913185    0.05255464952666124    0.9357171303172036
43    219.401789188385    5.852288024102242    348.02977069940215    6.081803789306448    17666.80961357239    0.8438961093615623    0.19238415186257055    71272.05238920668    8.659597078703731    6.109094769935266    312.8631627772397    358.0    104634.97563825126    0.060211298149904065    0.975586244969325
42    325.4699909687042    6.45708258982533    637.1993703125398    6.45708258982533    21509.6442690108    0.9106904003543782    0.6075727060294672    84880.63104751799    8.277003747371717    7.770966759473049    227.42283108486774    417.0    11.75829230518398    0.05049331277234981    1.2214739636592022
47    213.61914992332458    6.180854042495542    483.40462820308136    7.4157481079666825    28968.677875516372    4.687416120497465    0.15978529362046723    111584.54349387938    25.529881268698496    6.421496058556908    229.66157769409276    299.0    9.430055761375899    0.047343387240142136    0.9670020322200119
46    221.0483214855194    6.457498461130041    637.4644183551509    6.892760402039688    28461.313495736904    2.089967523836287    0.35866654082357297    97747.63107408042    11.901438231457067    6.477026271016482    271.2730123083472    456.0    7.69599257130655    0.0483432427991849    0.9607759733618585
48    239.61583828926086    7.960536876909926    2865.6110199825175    8.115056862551123    29939.06800141784    3.5902029608394344    0.8075088156426306    142386.60217044974    19.008624287663185    10.759524019860036    316.890028363927    344.0    9.218089382967246    0.0423238629546192    0.9875254363139797
45    291.5897307395935    9.185088302120167    9750.64096781846    9.185088302120167    27862.52068325193    3.9596258697347078    1.443540145550114    189244.67498138724    45.55460155899283    22.444132006653362    283.11069852618874    348.0    7.984147293860656    0.03679959663447291    0.8448644281266988
50    175.18813157081604    6.44979715583709    632.5739658609232    6.8722332034035585    71605.8626812416    0.8896132030310946    0.030925822688467695    461849.7392598892    12.187621862542168    6.569865911009282    320.58191139758986    364.0    8.313829641167516    0.029353386758710815    0.8679868036975502
52    203.58022165298462    7.741920386219229    2302.8905787753656    7.741920386219229    77649.7521372783    3.9569462012863297    0.3625153274719707    567968.3259000299    36.25706587547022    10.293911888376732    221.16777347198735    336.0    7.546333719538389    0.01586050744886749    0.8751923885849227
51    209.58638334274292    8.446172959889939    4657.215237112274    8.446172959889939    103081.58920205921    9.888428141526997    0.14622219030019554    870653.3775538751    53.00455847231906    8.74972225552949    268.5824442837431    314.0    8.240459096393925    0.019025116946068628    0.990262888709008
49    245.27090883255005    8.290921312123317    3987.5062405628705    8.290921312123317    139237.27650075275    3.0174111138912596    0.6104247275100281    1154413.5941034101    20.629861276556895    8.49278936010382    290.7773439785124    558.0    12.21817649865199    0.027313480341015866    0.9887439986221035
53    178.8311734199524    8.228919308922121    3747.781368910074    8.228919308922121    94236.91980791585    0.5080272019259549    0.04005459615646399    490683.2891525909    10.68955260854713    8.558525348645125    315.5319506460691    331.0    4.448599962361973    0.01961093795500663    0.9936565263344689
55    178.00383639335632    9.327001798515173    11237.388971073904    9.327001798515173    77165.26151099442    6.136321777594437    0.34488198732444275    435450.2111807584    35.985644242455244    11.37532383053181    297.9013321018512    362.0    nan    nan    0.9986589571820509
54    222.13453006744385    8.271245148707667    3909.814262709174    8.271245148707667    152058.76906257414    7.325182073792177    0.27188682226017874    709544.6768324465    59.28929242025544    8.527535164947519    268.53147369457264    292.0    7.515466756400725    0.020295010628127292    0.9743170150083468
56    364.0883593559265    14.309772657799485    1639288.1616491722    14.309772657799485    68595.1573146545    12.10614069320616    1.3328748716266743    336244.7521938534    187.54589374091472    20.853429638115443    260.8511693475906    364.0    17.08091229012538    0.041572256385288754    2.046460476391353
57    254.73580718040466    6.440308400150968    626.6000135551609    6.440308400150968    79852.1242419558    4.609050553945036    0.6649721672727013    369125.17669320584    25.86868038654594    7.678774229870181    257.1034591453397    400.0    9.582147750773732    0.025147229806372382    0.8503503084749218
60    262.60954689979553    8.418117719498932    4528.371762321416    8.936522885740269    65671.72911924173    22.51115470700314    1.9386708610283307    443327.5625469328    114.93230976119422    14.365446269863563    268.69229726323584    399.0    11.758189302064448    0.020853328289891074    2.2274469367986827
58    332.211145401001    12.706054096284733    329738.13768965093    12.706054096284733    78848.67214685093    18.54677340022459    1.3522025291329998    555049.303468508    74.19355019678311    15.832316235311    208.26935838170957    310.0    11.294120680863672    0.022467331446693092    3.2410080374577444
59    332.45134258270264    7.928184414431937    2774.3850955351845    7.928184414431937    53168.124035082044    5.9037005189608704    1.1211744797086134    300017.6153349307    38.3874703837488    11.28998438037987    222.70181631787952    518.0    9.388308619654456    0.020329028363616622    1.6099366545138662
64    223.0248544216156    7.647065169933409    2094.48958941064    7.647065169933409    92602.87404330984    15.55528748684477    0.8719934181036157    435197.5125158103    97.96795633030952    10.603741649812834    304.91089035170074    342.0    11.448750212008305    0.02444110716207865    2.635006206138654
61    224.6697289943695    8.147017457725411    3453.06478004585    8.147017457725411    102701.98133849284    9.513404815272658    3.80272944870034    459509.30780436174    46.87299683005603    28.331694475036    313.04064571458775    332.0    14.611750787845352    0.020841000534087606    1.2761998863167061
62    262.41997241973877    7.25856606670216    1420.2185776926144    7.25856606670216    66507.76131978157    2.042751924517886    0.5392752504538032    348638.45130509493    16.57562896468862    8.509159293194172    272.05427668420316    342.0    13.306606569463419    0.026608954002844725    0.8522986970465654
63    277.9424510002136    7.331099121089869    1527.0592729857372    7.331099121089869    67464.1484742525    15.514006875096443    2.3435856363070156    367463.2172100322    70.25779470514814    14.2250729935807    248.66803110790187    351.0    10.478752926015842    0.024678530525664294    0.9825494103082283
67    255.4177703857422    6.472318201515785    646.981824093939    7.045523807073537    86738.68244119718    1.7031288795190485    0.1289028594201794    490320.50011241605    11.302268729880819    6.566884239731143    231.32614201490352    679.0    9.28446703306138    0.02210693853242757    0.9343245103655595
66    303.7638969421387    6.204248050433527    494.8467162312412    6.652796612219191    71006.66494967716    4.085406432636508    1.1545935403298762    421732.3953667686    26.334952933445493    10.169483893298935    207.7620991443757    465.0    15.210683205648438    0.032577390258083226    0.8739965763670019
65    321.04816460609436    7.668587590769339    2140.0566738428024    7.668587590769339    68447.711398089    10.893003407566676    3.565591440468426    291182.213884924    83.2062626581264    31.941956759519222    232.97715645439513    308.0    21.084559282912686    0.022074724311295098    0.9110265095846867
68    419.967565536499    6.82786686024738    923.2193546233204    6.82786686024738    23463.009724295156    9.019116157748597    6.597307010344677    108679.6159889005    57.149409929394494    43.33532078654089    262.22610931797834    360.0    17.995401930754227    0.030535802886675865    1.2074888987550472
69    180.17163133621216    7.697706144317951    2203.288165772157    7.697706144317951    102568.29543133995    0.615199567990704    0.03361574311912351    484211.1713043303    9.59104605937525    7.782793020961078    287.8920347088324    332.0    6.924328845414189    0.024304273348185895    0.9811832501912657
72    191.04197454452515    8.224373225017661    3730.7823092037474    8.224373225017661    71003.3024411501    0.7788545032655672    0.14074053534229342    325570.4861949059    9.399397200584449    8.454816447530053    308.91282620479916    361.0    8.886312557928747    0.033358649241462736    0.8951506577694835
70    237.8974325656891    7.907995914732745    2718.936022955337    7.907995914732745    42886.31600187446    5.278097889517196    0.7873531417464416    211932.35801747497    30.72242816432676    8.746570930867037    232.74191816827354    292.0    12.436364803783366    0.016624314993854306    0.9907185163335614
71    415.9368419647217    13.514550820927068    740107.5710704166    13.514550820927068    36447.91258249504    24.616920198428193    3.7942332867341277    186808.14330559727    174.43354032269326    25.109318374416098    211.8197833703048    538.0    21.53860742438221    0.025195218577975385    3.0269666480354487
73    239.5021390914917    12.908259500405547    403632.26222557074    12.908259500405547    66809.8014688171    3.853618472214731    1.427773167415444    279052.35752498714    62.65176675530966    31.33832605312007    293.2082447549362    368.0    17.41069298436702    0.024815359410326383    0.9841745531161706
74    260.40064454078674    8.037010889854196    3093.3529845445255    8.037010889854196    80395.12233125247    5.141793758985637    1.331969803759226    464754.3342306038    33.31109017661175    17.694309898882423    252.34060336199076    412.0    7.944916628062082    0.014395148418092581    0.9328914156879698
75    290.04347133636475    9.027339766330833    8327.676513750823    9.027339766330833    74085.44738231025    14.103368107673932    3.1340162501920568    395191.5985751507    75.02261763639855    21.90220200954282    283.84800375564265    437.0    15.249322056553664    0.03117748644171388    1.519239200124808
76    477.1510581970215    8.6415616057869    5662.164993735396    8.6415616057869    48826.27793774671    5.967182218493704    2.666105350928496    303611.9062006528    30.859644853173307    16.675173955415907    186.67251261677106    484.0    32.67851186968461    0.01926505136045907    2.292115675325345
